comment,cleaned_comment,score1,score2,combined_score
"给男的几点建议
1绝不向下兼容
原因：1不要觉得这样她会对你更好，她只会更看不起你
2使得男的不得不总体向下兼容而吃亏
3经济吃亏，扶贫

2不要相信爱情,不管在何种情况下
原因：1现在社会已经没有增量，基本任何情况下的博弈都是0和的，你相信了，让了，你就亏了。个人建议如果本身圈子还可以，可以在面子上照顾感情的说法，演演戏，让生活更润滑
2女的不会因为你的退让而感激并反馈，只会觉得你好拿捏，不断试验你的底线

3放弃责任感这种PUA，责任是在双方长期互相付出的基础上建立的共识，即因为长期的互相付出，使得我们认为对方会对我付出而因此我对对方付出。不是什么恋爱了，结婚了，上chuanh了就有了责任，一定要搞清楚其中逻辑。","给男的几点建议 绝不向下兼容 原因：不要觉得这样她会对你更好，她只会更看不起你 使得男的不得不总体向下兼容而吃亏 经济吃亏，扶贫 不要相信爱情,不管在何种情况下 原因：现在社会已经没有增量，基本任何情况下的博弈都是和的，你相信了，让了，你就亏了。个人建议如果本身圈子还可以，可以在面子上照顾感情的说法，演演戏，让生活更润滑 女的不会因为你的退让而感激并反馈，只会觉得你好拿捏，不断试验你的底线 放弃责任感这种PUA，责任是在双方长期互相付出的基础上建立的共识，即因为长期的互相付出，使得我们认为对方会对我付出而因此我对对方付出。不是什么恋爱了，结婚了，上chuanh了就有了责任，一定要搞清楚其中逻辑。",0.3594573740249155,0.33622659986374615,0.6180916529791136
"母胎solo有一个点就是我无法完全相信一个人 就是我很喜欢一个男生 我都不会完全信任他说的话 我觉得just a talk boy 就是他照顾我再多 我都不会感动 
还有一个点就是我好不容易爱上他 相信他 结果他不爱你了 不再像以前那样对你付出了 就是我好不容易愿意打开心扉 结果他在我的世界下落不明 那我不是受第二次伤害吗",母胎solo有一个点就是我无法完全相信一个人 就是我很喜欢一个男生 我都不会完全信任他说的话 我觉得just a talk boy 就是他照顾我再多 我都不会感动 还有一个点就是我好不容易爱上他 相信他 结果他不爱你了 不再像以前那样对你付出了 就是我好不容易愿意打开心扉 结果他在我的世界下落不明 那我不是受第二次伤害吗,0.3594573740249155,1.0,0.9791948762303504
母单想找个母单，但是男生母单真的太少了，何况我日常就见不到男的，又相信感觉相信缘分，最近被催到注册交友app，事实证明划来划去的真的不适合我这种相信命中注定的人,母单想找个母单，但是男生母单真的太少了，何况我日常就见不到男的，又相信感觉相信缘分，最近被催到注册交友app，事实证明划来划去的真的不适合我这种相信命中注定的人,0.3594573740249155,0.4320558161628193,0.5889314580862887
真的很相信因果，例如我读书没读到没学历那就工资低，这就是因果，所以我就想如果我贫穷没用如果结婚肯定也是物以类聚又嫁穷人生出一个穷孩，这种日子是百分百的。所以就要杜绝，不要跟那些随便生孩子又拿孩子出来卖惨天天在小红书要人捐钱捐衣服。即使有钱也不能捐给那些人,真的很相信因果，例如我读书没读到没学历那就工资低，这就是因果，所以我就想如果我贫穷没用如果结婚肯定也是物以类聚又嫁穷人生出一个穷孩，这种日子是百分百的。所以就要杜绝，不要跟那些随便生孩子又拿孩子出来卖惨天天在小红书要人捐钱捐衣服。即使有钱也不能捐给那些人,0.3594573740249155,0.33622659986374615,0.48674955152156135
相信爱情 但不相信会发生在自己身上,相信爱情 但不相信会发生在自己身上,0.3594573740249155,1.0,0.7145164286319435
一个班的女同学每个人择偶观都会有很大差异，甚至双胞胎喜欢的点都不一样[笑哭]。别遇到几个不会说话，没看上你的异性，就退缩到壳子里，巴巴的给男讲师女讲师送钱。给你心里按摩舒服的，那是销售不是治疗，ta不敢给你治疗，因为真要治疗得有证，还要不上这个价。任何社会行为在社会里学习实践，没知识补知识，没阅历补阅历，没钱去赚钱，踏实坚定比相信任何“人生导师”都少走弯路。祝大家生而为人，爱时勇敢，放时洒脱，活得尽兴啊诸位带佬😏不尽兴也可以，说出来让我们乐一乐[doge],一个班的女同学每个人择偶观都会有很大差异，甚至双胞胎喜欢的点都不一样。别遇到几个不会说话，没看上你的异性，就退缩到壳子里，巴巴的给男讲师女讲师送钱。给你心里按摩舒服的，那是销售不是治疗，ta不敢给你治疗，因为真要治疗得有证，还要不上这个价。任何社会行为在社会里学习实践，没知识补知识，没阅历补阅历，没钱去赚钱，踏实坚定比相信任何“人生导师”都少走弯路。祝大家生而为人，爱时勇敢，放时洒脱，活得尽兴啊诸位带佬😏不尽兴也可以，说出来让我们乐一乐,0.3594573740249155,1.0,0.8542325601864432
"无非就是感性或者理性，反正我是不相信的，都快20年了还没牵过女生手，当初你的“喜欢”无非就是一时的，可能是喜欢跟女生聊天把她错认成女友，其实更像是兄弟；
觉得她长的好看，其实随着心智的成熟，你肯定会认为那也是一时的。我认为对的人会出现在对的时间对的地点跟你相遇，如果不存在缘分，无非就是单身一辈子，过得也更自在",无非就是感性或者理性，反正我是不相信的，都快年了还没牵过女生手，当初你的“喜欢”无非就是一时的，可能是喜欢跟女生聊天把她错认成女友，其实更像是兄弟； 觉得她长的好看，其实随着心智的成熟，你肯定会认为那也是一时的。我认为对的人会出现在对的时间对的地点跟你相遇，如果不存在缘分，无非就是单身一辈子，过得也更自在,0.3594573740249155,1.0,0.8799608403894038
不考虑经济的爱情才是真爱！别信桃大，要相信真爱，学生们，一定要在学校恋爱，这辈子就学校能找到真爱了。,不考虑经济的爱情才是真爱！别信桃大，要相信真爱，学生们，一定要在学校恋爱，这辈子就学校能找到真爱了。,0.3594573740249155,1.0,0.7738346236316627
很难相信会有个男人一直爱我。没有承诺的时候还能放开，经历了结婚那些众目睽睽下的感人流程再分手，会更要命,很难相信会有个男人一直爱我。没有承诺的时候还能放开，经历了结婚那些众目睽睽下的感人流程再分手，会更要命,0.3594573740249155,1.0,0.7875260714612984
我今年就是20岁，up的建议很好[鼓掌]经历了一点点感情的事，包括青涩的暗恋、遇到爱我我不爱的人什么的，我相信我在慢慢成长的路上，有在好好保护自己，享受自己独处的时光,我今年就是岁，up的建议很好经历了一点点感情的事，包括青涩的暗恋、遇到爱我我不爱的人什么的，我相信我在慢慢成长的路上，有在好好保护自己，享受自己独处的时光,0.3594573740249155,1.0,0.7799045108934698
老公是普通一本，而我是个大专生，确实有因为学历自卑过，特别是互相逛对方校园的时候，我总觉得自己在他的学校，显得格格不入，有种一眼就知道我是外校的感觉，他来我学校，我也挺不自信的。之前和老公约定过，出来工作谁工资高就听谁的，嘿嘿，当时也不知道哪里来的勇气，现在我自己开了一家小小培训班，每月月入3.4万吧，老公进入了一家不错的公司每月也有9000多，我们都在二线城市（惠州），这个收入情况还不错，可惜老公家境不太好，一切只能靠我们自己了。我相信我们能一起克服困难，越变越好的，嘿嘿。自卑还是多少有点的，但是我觉得读书只是其中一种能力，在生活和为人处世上，在我老公看来，我不管做什么都会成功的，他一直都比我自己更相信我，这也是我喜欢他的原因！[呲牙],老公是普通一本，而我是个大专生，确实有因为学历自卑过，特别是互相逛对方校园的时候，我总觉得自己在他的学校，显得格格不入，有种一眼就知道我是外校的感觉，他来我学校，我也挺不自信的。之前和老公约定过，出来工作谁工资高就听谁的，嘿嘿，当时也不知道哪里来的勇气，现在我自己开了一家小小培训班，每月月入.万吧，老公进入了一家不错的公司每月也有多，我们都在二线城市（惠州），这个收入情况还不错，可惜老公家境不太好，一切只能靠我们自己了。我相信我们能一起克服困难，越变越好的，嘿嘿。自卑还是多少有点的，但是我觉得读书只是其中一种能力，在生活和为人处世上，在我老公看来，我不管做什么都会成功的，他一直都比我自己更相信我，这也是我喜欢他的原因！,0.40159477065724175,1.0,0.9050792240836119
我是真的遇到渣男了，被我发现脚踩两条船，还跟我说要我相信他最喜欢的是我，后来从另一人那里知道他跟别人处对象但是一直对外保密，不知情的朋友给我俩牵线，他就顺理成章跟我交往了，我就这么被小三了，真是太狗血了，导致我现在对人不信任，容易往阴暗面想。,我是真的遇到渣男了，被我发现脚踩两条船，还跟我说要我相信他最喜欢的是我，后来从另一人那里知道他跟别人处对象但是一直对外保密，不知情的朋友给我俩牵线，他就顺理成章跟我交往了，我就这么被小三了，真是太狗血了，导致我现在对人不信任，容易往阴暗面想。,0.3594573740249155,1.0,0.8293577991395745
别网恋，别信朋友圈别信微博上面发的东西要从显示慢慢了解人，那些能给你看到的东西都是他想给你看的，别在垃圾桶里找对象，社交软件都是小垃圾桶懂吧，不排除有个别好的，但是永远别相信自己可以遇到,别网恋，别信朋友圈别信微博上面发的东西要从显示慢慢了解人，那些能给你看到的东西都是他想给你看的，别在垃圾桶里找对象，社交软件都是小垃圾桶懂吧，不排除有个别好的，但是永远别相信自己可以遇到,0.3594573740249155,1.0,0.8958912295266265
相信婚姻和爱情没有区别，那就没有区别，相信有区别，那就有区别。一个人是什么三观，就会有什么行为。如果一个人相信爱情，相信婚姻也可以经营得像恋爱，ta就会采取行动让事实接近期望,相信婚姻和爱情没有区别，那就没有区别，相信有区别，那就有区别。一个人是什么三观，就会有什么行为。如果一个人相信爱情，相信婚姻也可以经营得像恋爱，ta就会采取行动让事实接近期望,0.3594573740249155,1.0,0.7425389879070778
我覺得錢還是很重要的，只有愛關系怎么會長久？都不是小女生了，誰還會相信童話？如果你談戀愛不想花錢可以去找初中生談。（我個人的看法，不爽勿噴）,我覺得錢還是很重要的，只有愛關系怎么會長久？都不是小女生了，誰還會相信童話？如果你談戀愛不想花錢可以去找初中生談。（我個人的看法，不爽勿噴）,0.3594573740249155,1.0,0.772106355637312
既害怕自己承担不好责任，也怕对方不能承担责任，既不相信自己，也不相信别人，缺乏信任是个大问题。,既害怕自己承担不好责任，也怕对方不能承担责任，既不相信自己，也不相信别人，缺乏信任是个大问题。,0.3594573740249155,0.33622659986374615,0.47101263546343125
看了这个视频才知道，原来我是焦虑型人格，然后我唯一一个恋爱对象是回避型人格，已经分了，虽然依旧相信爱情，但是不相信会再次遇到了[微笑],看了这个视频才知道，原来我是焦虑型人格，然后我唯一一个恋爱对象是回避型人格，已经分了，虽然依旧相信爱情，但是不相信会再次遇到了,0.3594573740249155,1.0,0.6692088184182867
"恋爱脑的一些本质特质是自身单纯又善良相信世间美好 相信爱情 相信他人与自己有一样的良好品格对他人付诸同等的期待与真诚
  而那些利益至上的人眼里是不存在“爱情”这个概念的 你对他们的好他们觉得你是在索取他背后的利益 但爱是纯粹的 是不讲条件的 没有功利 只是两个单纯灵魂的碰撞",恋爱脑的一些本质特质是自身单纯又善良相信世间美好 相信爱情 相信他人与自己有一样的良好品格对他人付诸同等的期待与真诚 而那些利益至上的人眼里是不存在“爱情”这个概念的 你对他们的好他们觉得你是在索取他背后的利益 但爱是纯粹的 是不讲条件的 没有功利 只是两个单纯灵魂的碰撞,0.3594573740249155,1.0,0.9081885117131555
"我表姐漂亮身材好，费尽心思嫁给了富二代。
结果，富二代名下没有资产，全是他爹妈的，就连婚房都是租的。
结婚5年后，富二代腻了，根本找不到人[笑哭]
总之，现实是残酷的，别老想不劳而获，有钱人不喜欢扶贫，至于爱情。。。到了30岁还相信爱情那就是幼稚[脱单doge]",我表姐漂亮身材好，费尽心思嫁给了富二代。 结果，富二代名下没有资产，全是他爹妈的，就连婚房都是租的。 结婚年后，富二代腻了，根本找不到人 总之，现实是残酷的，别老想不劳而获，有钱人不喜欢扶贫，至于爱情。。。到了岁还相信爱情那就是幼稚,0.40159477065724175,1.0,0.8510698079727665
回忆我和我老公最初交往的时候，他创业失败背着10多万债务，自己穿20块一件的t恤，但是给我买衣服每套都上千。我提出帮忙分担债务被他拒绝了，他说那是他自己欠下的，自己可以处理不用我操心。恋爱第三年他还清了债务，然后上交所有银行卡跟我求婚，现在已经是婚后3个月了，虽然我们没有多少积蓄，但是我相信会越来越好。,回忆我和我老公最初交往的时候，他创业失败背着多万债务，自己穿块一件的t恤，但是给我买衣服每套都上千。我提出帮忙分担债务被他拒绝了，他说那是他自己欠下的，自己可以处理不用我操心。恋爱第三年他还清了债务，然后上交所有银行卡跟我求婚，现在已经是婚后个月了，虽然我们没有多少积蓄，但是我相信会越来越好。,0.3594573740249155,1.0,0.7530777105726671
不相信爱情，任何事情都是权衡利弊后的结果，足够的利益才可以交换很多东西,不相信爱情，任何事情都是权衡利弊后的结果，足够的利益才可以交换很多东西,0.0,1.0,0.690162726441812
别人不知道，对我来说就是人品检验，看你把不把我当自己人，愿不愿意给我花钱，要是男的连彩礼都不愿意给，很难相信婚后会有多好的表现,别人不知道，对我来说就是人品检验，看你把不把我当自己人，愿不愿意给我花钱，要是男的连彩礼都不愿意给，很难相信婚后会有多好的表现,0.3594573740249155,1.0,0.818677026178513
赞同[doge]和我想法一样，异性交往第一条，也是最重要的一条，相信自己的自觉，尤其是对比较聪明的人！一定要相信自己的自觉！对方有些事情你用言语可能描述不出来为什么不喜欢，但是你的人生阅历让你的感觉到了，这个时候赶紧撤退！,赞同和我想法一样，异性交往第一条，也是最重要的一条，相信自己的自觉，尤其是对比较聪明的人！一定要相信自己的自觉！对方有些事情你用言语可能描述不出来为什么不喜欢，但是你的人生阅历让你的感觉到了，这个时候赶紧撤退！,0.3594573740249155,1.0,0.7685152058632739
我相信真爱的存在，但我不相信会发生在我身上，因为爱情是我见过最自私的东西，修炼自己才最重要。,我相信真爱的存在，但我不相信会发生在我身上，因为爱情是我见过最自私的东西，修炼自己才最重要。,0.3594573740249155,1.0,0.8277572729393476
刚分，她不信任我，宁愿相信谣言。可我明明这么爱她,刚分，她不信任我，宁愿相信谣言。可我明明这么爱她,0.3594573740249155,1.0,0.7581413287396274
我97的，我在二狗上面也见了四五个了吧，最小04的最大93的，其实哪里都一样，有一些好看年轻的就算互相点了红心聊起天积极性也不高，聊着聊着就没下文了，一些三十冒头的女生往往积极性蛮高的，我还和一个离异带俩孩子的富婆吃了两回饭。所以说男人不要相信女生慢热之类的话，要提升自己的价值，你的价值够了女人自己会主动克服,我的，我在二狗上面也见了四五个了吧，最小的最大的，其实哪里都一样，有一些好看年轻的就算互相点了红心聊起天积极性也不高，聊着聊着就没下文了，一些三十冒头的女生往往积极性蛮高的，我还和一个离异带俩孩子的富婆吃了两回饭。所以说男人不要相信女生慢热之类的话，要提升自己的价值，你的价值够了女人自己会主动克服,0.3594573740249155,1.0,0.6913763641562967
个人感觉恋爱脑跟天真地相信爱情还是不一样的，如果两个人真心相爱是少不了有点成熟的，恋爱脑就是单方面有强烈的个体意识，不是自我为中心那种，而是把自己的缺陷很显然地暴露出来，以为这就是单纯。其实现实往往不是这样的。,个人感觉恋爱脑跟天真地相信爱情还是不一样的，如果两个人真心相爱是少不了有点成熟的，恋爱脑就是单方面有强烈的个体意识，不是自我为中心那种，而是把自己的缺陷很显然地暴露出来，以为这就是单纯。其实现实往往不是这样的。,0.3594573740249155,1.0,0.8879398456537739
"顺其自然，姻缘不必强求。
该伤心的时候伤心[大哭]，该振作的时候振作[打call]。
相信我一定可以走出阴霾。",顺其自然，姻缘不必强求。 该伤心的时候伤心，该振作的时候振作。 相信我一定可以走出阴霾。,0.3594573740249155,1.0,0.6194792007431676
相信钱是最对的[笑哭]谈恋爱的快乐我觉得比不上事业有成盆满钵满的快乐,相信钱是最对的谈恋爱的快乐我觉得比不上事业有成盆满钵满的快乐,0.3594573740249155,0.4632039205553255,0.3069081551261052
别的不说，就我看一个视频说为什么现在海王很多，好多都是说与其自己被渣不如自己去渣别人，还相信爱情的人很幼稚应该是小学生之类的。我以后会变成怎样不好说，但是以前认识了一个冷暴力的，导致我现在就很没有安全感[笑哭]而且就像是应激一样，别人不回消息或者吵架不理我了我就觉得自己快要窒息了[呆],别的不说，就我看一个视频说为什么现在海王很多，好多都是说与其自己被渣不如自己去渣别人，还相信爱情的人很幼稚应该是小学生之类的。我以后会变成怎样不好说，但是以前认识了一个冷暴力的，导致我现在就很没有安全感而且就像是应激一样，别人不回消息或者吵架不理我了我就觉得自己快要窒息了,0.3594573740249155,1.0,0.648848054821312
还是要相信爱情，每一个合格的前任都应该像死了一样,还是要相信爱情，每一个合格的前任都应该像死了一样,0.3594573740249155,1.0,0.6000298804886736
我依然相信爱情，依然相信能挽回，即便她不爱我，只是喜欢我，这就足够了,我依然相信爱情，依然相信能挽回，即便她不爱我，只是喜欢我，这就足够了,0.3594573740249155,1.0,0.7170232793773788
相信自己的感觉，感觉到她渐渐冷淡之后，就趁早放手,相信自己的感觉，感觉到她渐渐冷淡之后，就趁早放手,0.3594573740249155,1.0,0.6307398587009543
不要投入，不要恋爱脑。投入越多收到越多伤害，不要相信海誓山盟。最后钱和爱情，一定要果断选择钱。钱在手上不会少。,不要投入，不要恋爱脑。投入越多收到越多伤害，不要相信海誓山盟。最后钱和爱情，一定要果断选择钱。钱在手上不会少。,0.3594573740249155,1.0,0.780962776995983
老婆怀孕期间我和别的女的聊天，没有实质性问题发生 可是她很生气，我现在知道错了。但是她好像不相信我执意要分开,老婆怀孕期间我和别的女的聊天，没有实质性问题发生 可是她很生气，我现在知道错了。但是她好像不相信我执意要分开,0.3594573740249155,1.0,0.8012277622235593
老婆怀孕期间我和别的女的聊天，没有原则性问题发生 可是她很生气，她不相信我了执意要离,老婆怀孕期间我和别的女的聊天，没有原则性问题发生 可是她很生气，她不相信我了执意要离,0.3594573740249155,1.0,0.8188598467297401
一键三连了，救救我刁哥，没结婚没有给到她足够的规划安全感，不相信我会改,一键三连了，救救我刁哥，没结婚没有给到她足够的规划安全感，不相信我会改,0.40159477065724175,1.0,0.8473603383102449
"北海的故事很圆满～我讲讲我的理解
小月的爸，大概一开始就盘算好了如果出问题要怎么办，他也没太把小月的小妈放在心上，或者是欠了债，或者是在其他公司做合伙人之类的所以没用自己的名字注册了公司。
小月是个可怜的女孩，禽兽父亲，被长期操控的人生摧毁了她的自我，其实这个故事我是更相信她弟弟视角的，小月太容易被他人影响。我也相信她前夫确实有些出轨行为，但是两个人的事，也只有两个人才明白。也许两个故事都是真的，她会不自觉的施加压力，而前夫在压力下，可能想要逃离，因此与别人有染，而且绝不回头。
小月后来选在酒店吃饭，送走了狗我大概就都明白了，我很高兴这个故事最终，北海和小月竟然有机会推心置腹，把所有的事情都说开了，这就不算遗憾！这是个非常圆满的结局，比北海把小月推了还圆满，小月还是没有自我，她的婚姻还是不幸福，她只是再次被操控了，家里又太混乱，还可能有心理疾病，绝非良配。还是嫂子好[doge][doge][doge]
其实少年之爱最好的结局就是有机会一诉衷肠，更圆满的是小月原来都知道，而且她其实心理已经接受了这份爱，完美！有种中世纪骑士之爱，精神之爱的优雅。人生还在继续，我相信很多故事还会有后续，但现在作为结局刚刚合适。",北海的故事很圆满～我讲讲我的理解 小月的爸，大概一开始就盘算好了如果出问题要怎么办，他也没太把小月的小妈放在心上，或者是欠了债，或者是在其他公司做合伙人之类的所以没用自己的名字注册了公司。 小月是个可怜的女孩，禽兽父亲，被长期操控的人生摧毁了她的自我，其实这个故事我是更相信她弟弟视角的，小月太容易被他人影响。我也相信她前夫确实有些出轨行为，但是两个人的事，也只有两个人才明白。也许两个故事都是真的，她会不自觉的施加压力，而前夫在压力下，可能想要逃离，因此与别人有染，而且绝不回头。 小月后来选在酒店吃饭，送走了狗我大概就都明白了，我很高兴这个故事最终，北海和小月竟然有机会推心置腹，把所有的事情都说开了，这就不算遗憾！这是个非常圆满的结局，比北海把小月推了还圆满，小月还是没有自我，她的婚姻还是不幸福，她只是再次被操控了，家里又太混乱，还可能有心理疾病，绝非良配。还是嫂子好 其实少年之爱最好的结局就是有机会一诉衷肠，更圆满的是小月原来都知道，而且她其实心理已经接受了这份爱，完美！有种中世纪骑士之爱，精神之爱的优雅。人生还在继续，我相信很多故事还会有后续，但现在作为结局刚刚合适。,0.3594573740249155,1.0,0.9993913886279073
我还是相信有真爱的,我还是相信有真爱的,0.3594573740249155,1.0,0.7470316773516417
刚刚被退婚……相信我，不要试图去讨好感化一个不喜欢你的人，更不要自己一个人傻乎乎陷入其中不可自拔……,刚刚被退婚……相信我，不要试图去讨好感化一个不喜欢你的人，更不要自己一个人傻乎乎陷入其中不可自拔……,0.3594573740249155,1.0,0.5841411318062855
异地恋虽让情侣考验增多，但可能正是如此，也会让真正适合的人感情更坚固。我与女友也是本科、研究生异地，现在已经互相支持着共同走过了8年，我们相信最终会在同一个城市落脚，也相信彼此会陪伴着走完人生路。不巧的是，原本年初要结婚，因为疫情暂时推迟了婚礼，些微遗憾，希望未来的我们也像你们一样美满幸福。[鸡腿],异地恋虽让情侣考验增多，但可能正是如此，也会让真正适合的人感情更坚固。我与女友也是本科、研究生异地，现在已经互相支持着共同走过了年，我们相信最终会在同一个城市落脚，也相信彼此会陪伴着走完人生路。不巧的是，原本年初要结婚，因为疫情暂时推迟了婚礼，些微遗憾，希望未来的我们也像你们一样美满幸福。,1.0,1.0,0.9564843265840481
异地恋，要相信对方，这样四个人的感情都不会破裂,异地恋，要相信对方，这样四个人的感情都不会破裂,0.3594573740249155,1.0,0.7220878504599664
