comment,cleaned_comment,score1,score2,combined_score
和男朋友谈了一年半现在就是卡到他父母这里了，人家嫌我过年去他家买东西买少了，还有买了一套碗意思是完了（知道他家过年有买碗的习俗才买的）[捂脸]，就离谱。虽然我三十了但是也不想将就，也没分但也没后续，就卡在这里，我准备考研了[doge],和男朋友谈了一年半现在就是卡到他父母这里了，人家嫌我过年去他家买东西买少了，还有买了一套碗意思是完了（知道他家过年有买碗的习俗才买的），就离谱。虽然我三十了但是也不想将就，也没分但也没后续，就卡在这里，我准备考研了,0.3594573740249155,1.0,0.6169650425293336
"刚上大学的时候谈过一个，当时年纪不大，简直被吓到，刚刚在一起就开始给我家介绍他爸妈还有弟弟、其他亲戚什么的，还有各种家庭情况。我当时更加偏向想去喜欢一个个体而不是家庭，更想爱和被爱，但他那种感觉就是很像要把我拐进他家里，我感觉压力山大[藏狐]。但其实也有好处，可以了解彼此家庭经济情况、家庭氛围和观念的差距，跳过中间很多恋爱过程现实冲突选择分手，其实还蛮省事的。
当考量现实情况的理性远远大于喜欢一个人的感性的时候，我真的没办法对这段恋爱太投入，所以也是分手的一个原因。",刚上大学的时候谈过一个，当时年纪不大，简直被吓到，刚刚在一起就开始给我家介绍他爸妈还有弟弟、其他亲戚什么的，还有各种家庭情况。我当时更加偏向想去喜欢一个个体而不是家庭，更想爱和被爱，但他那种感觉就是很像要把我拐进他家里，我感觉压力山大。但其实也有好处，可以了解彼此家庭经济情况、家庭氛围和观念的差距，跳过中间很多恋爱过程现实冲突选择分手，其实还蛮省事的。 当考量现实情况的理性远远大于喜欢一个人的感性的时候，我真的没办法对这段恋爱太投入，所以也是分手的一个原因。,0.3594573740249155,1.0,0.7905217425502515
我还有我好多兄弟谈恋爱都没看过什么“教学”，一直到现在的维持都是靠的双方，把恋爱“教程化”我个人觉得就挺扯的[笑哭]那些什么先提高自己，要有自己的性格爱好，“高情商”说话不都是正常的吗[笑哭],我还有我好多兄弟谈恋爱都没看过什么“教学”，一直到现在的维持都是靠的双方，把恋爱“教程化”我个人觉得就挺扯的那些什么先提高自己，要有自己的性格爱好，“高情商”说话不都是正常的吗,0.3594573740249155,1.0,0.8289877563314032
还有一大骗局~生孩子！！至于买房子~大家仔细想想是谁让普通人觉得必须要买房子？是谁丈母娘觉得必须让女婿买房子才能结婚？种种的种种都是被某种力量写好的剧本~~你以为一切都是自然发展，都是天灾的时候，其实都是别人计划好的~有时候为了大的目的，是需要牺牲一部分人的~,还有一大骗局~生孩子！！至于买房子~大家仔细想想是谁让普通人觉得必须要买房子？是谁丈母娘觉得必须让女婿买房子才能结婚？种种的种种都是被某种力量写好的剧本~~你以为一切都是自然发展，都是天灾的时候，其实都是别人计划好的~有时候为了大的目的，是需要牺牲一部分人的~,0.3594573740249155,1.0,0.8438611206411493
追过四个女生 黄了三个 还有一个渣 已经对爱情失望了[原神_哼]爱咋咋地吧,追过四个女生 黄了三个 还有一个渣 已经对爱情失望了爱咋咋地吧,0.3594573740249155,1.0,0.5524703934433666
我觉得现在偏年轻一代的可能会比较开放点，可能受腐圈影响吧。我高中身边有bi和gay的，他们也没有特别避讳之类（只有俺不敢讲呜~），也没有受歧视，还有对象🍋🍋。以后中国大环境一定会更开放的！🌈🌈,我觉得现在偏年轻一代的可能会比较开放点，可能受腐圈影响吧。我高中身边有bi和gay的，他们也没有特别避讳之类（只有俺不敢讲呜~），也没有受歧视，还有对象🍋🍋。以后中国大环境一定会更开放的！🌈🌈,0.3594573740249155,0.0,0.23911924842728152
如果把婚姻看成一个两人合作成立的公司，双方股份都是50%，把各自投入的进行货币化，要求女性生育，女性承担的包括死亡风险（世卫组织统计的，每天，注意是每天，有1000个女性因为孕产死亡），因为孕产致病致癌还有致残！这些总还有女性运气好能躲过，但还有每个生育女性躲不过的，端粒缩短一截相当于衰老十几年，身体和精神心理的损伤（居然还有男人认为产后抑郁症只是女的娇气和作，而不承认是因为生育造成激素动荡，在生理层面造成精神损害，对了，因为这一原因死亡和致残的女性没有统计在上面1000的数据里）,如果把婚姻看成一个两人合作成立的公司，双方股份都是%，把各自投入的进行货币化，要求女性生育，女性承担的包括死亡风险（世卫组织统计的，每天，注意是每天，有个女性因为孕产死亡），因为孕产致病致癌还有致残！这些总还有女性运气好能躲过，但还有每个生育女性躲不过的，端粒缩短一截相当于衰老十几年，身体和精神心理的损伤（居然还有男人认为产后抑郁症只是女的娇气和作，而不承认是因为生育造成激素动荡，在生理层面造成精神损害，对了，因为这一原因死亡和致残的女性没有统计在上面的数据里）,0.3594573740249155,1.0,0.8687577916489937
现在的找的不是男人，是房产证和车产证，还有银行卡[笑哭][笑哭][笑哭]所以那方面行不行都不重要，反正大家迟早绿油油，有了房产证就有助人为乐博爱无私的隔壁老王[笑哭],现在的找的不是男人，是房产证和车产证，还有银行卡所以那方面行不行都不重要，反正大家迟早绿油油，有了房产证就有助人为乐博爱无私的隔壁老王,0.3594573740249155,1.0,0.7601811187555101
虽然我没有孩子，但是我有一个上了高中的弟弟，他突然跟我说他谈恋爱了的时候，我突然很害怕很紧张我小心翼翼的开始担心他的处理方法，还有会不会影响到他学习，他会不会在恋爱中自卑，或者对别人不好，他才这么小懂什么是爱吗，还有我爸妈知道了会怎么说他啊，我根本不知道跟他说什么，就是在这个时候发现自己的不对劲对亲密关系的看法还是太浅显了，[吃瓜]我这个姐姐平常做的也不怎么好，也不优秀[吃瓜]看了视频就觉得也不是坏事，日常生活中保持亲密关系是很难的，所以这是他在尝试理解和成长，感觉自己成天年纪不大想的挺多[灵魂出窍],虽然我没有孩子，但是我有一个上了高中的弟弟，他突然跟我说他谈恋爱了的时候，我突然很害怕很紧张我小心翼翼的开始担心他的处理方法，还有会不会影响到他学习，他会不会在恋爱中自卑，或者对别人不好，他才这么小懂什么是爱吗，还有我爸妈知道了会怎么说他啊，我根本不知道跟他说什么，就是在这个时候发现自己的不对劲对亲密关系的看法还是太浅显了，我这个姐姐平常做的也不怎么好，也不优秀看了视频就觉得也不是坏事，日常生活中保持亲密关系是很难的，所以这是他在尝试理解和成长，感觉自己成天年纪不大想的挺多,0.3594573740249155,0.4632039205553255,0.5271591016811414
"我今年也16，从理智上告诉我，不理智的时候进入一段关系，你到最后一定也是以不理智结尾。当你饿了的时候去超市里，不会去挑东西，等到拿到家里，才会意识到不是你想要的，但为时已晚。
这种道理可以说出一大堆。比方说现在谈恋爱，到了二十几岁以后，你们还有可能在一起吗？现在不好好学习，到时候，两个人学历都不高，然后结为一对贫穷夫妻等等之类的。
还有，你连经济基础都没有，两个人都还是要靠父母过活，怎么会有一个比较成熟的价值观
而且如果一冲动，对方倒轻松，你要怀孕了，染病了，受伤害的还是你自己的身体
甚至从我未来的长期规划而言，我都没有考虑过结婚，这不是耽误人家嘛
但是吧，月经期过了的那段时间，真的好想谈恋爱，每到这个时候，我都一直在将上述的几个道理，反复跟自己告诫。",我今年也，从理智上告诉我，不理智的时候进入一段关系，你到最后一定也是以不理智结尾。当你饿了的时候去超市里，不会去挑东西，等到拿到家里，才会意识到不是你想要的，但为时已晚。 这种道理可以说出一大堆。比方说现在谈恋爱，到了二十几岁以后，你们还有可能在一起吗？现在不好好学习，到时候，两个人学历都不高，然后结为一对贫穷夫妻等等之类的。 还有，你连经济基础都没有，两个人都还是要靠父母过活，怎么会有一个比较成熟的价值观 而且如果一冲动，对方倒轻松，你要怀孕了，染病了，受伤害的还是你自己的身体 甚至从我未来的长期规划而言，我都没有考虑过结婚，这不是耽误人家嘛 但是吧，月经期过了的那段时间，真的好想谈恋爱，每到这个时候，我都一直在将上述的几个道理，反复跟自己告诫。,0.3594573740249155,1.0,0.9152534177838473
