comment,cleaned_comment,score1,score2,combined_score
看完之后我更加肯定我是多么的爱她，可是我还是伤害了她。本可以挽回，自己却还是不够坚定。愿天下有情人终成眷属吧！,看完之后我更加肯定我是多么的爱她，可是我还是伤害了她。本可以挽回，自己却还是不够坚定。愿天下有情人终成眷属吧！,0.3594573740249155,1.0,0.5823183195037036
"一个可能政治不正确的想法，大学四年 + 研究生两年期间的恋爱，快一点也无妨。

在精力充沛的年纪，交往不同类型的异性。

有的会PUA你，有的会吃着锅里的看着碗里的，有的想和你快速确定关系但翻脸也快，有的明明不喜欢你却不放过，有的一片真心但激不起你的荷尔蒙。

读到一句话， “很难和年纪太小的人讨论爱，他们默认理想的爱就那么几种，还全是真挚而不掺杂质的，具有完美道德的，经得起推敲的。

但摸爬滚打后我们发现不是这样的，连那么千疮百孔脏兮兮的爱我们都挽回过好多次，还挽回不住。

你对我说爱是容不得一粒沙子，我该如何向你解释我都是自带干粮走向撒哈拉，解释不了的。”",一个可能政治不正确的想法，大学四年 + 研究生两年期间的恋爱，快一点也无妨。 在精力充沛的年纪，交往不同类型的异性。 有的会PUA你，有的会吃着锅里的看着碗里的，有的想和你快速确定关系但翻脸也快，有的明明不喜欢你却不放过，有的一片真心但激不起你的荷尔蒙。 读到一句话， “很难和年纪太小的人讨论爱，他们默认理想的爱就那么几种，还全是真挚而不掺杂质的，具有完美道德的，经得起推敲的。 但摸爬滚打后我们发现不是这样的，连那么千疮百孔脏兮兮的爱我们都挽回过好多次，还挽回不住。 你对我说爱是容不得一粒沙子，我该如何向你解释我都是自带干粮走向撒哈拉，解释不了的。”,0.3594573740249155,1.0,0.9973237553408902
我想挽回我媳妇，能帮我吗？,我想挽回我媳妇，能帮我吗？,0.0,1.0,0.6723567757450246
老哥我挽回三次了…她从一开始对我的愧疚到现在的烦躁 我该怎么办,老哥我挽回三次了…她从一开始对我的愧疚到现在的烦躁 我该怎么办,0.3594573740249155,1.0,0.6263664046878938
他不爱我了，还能挽回吗,他不爱我了，还能挽回吗,0.3594573740249155,1.0,0.6723567757450246
求挽回,求挽回,0.40159477065724175,1.0,0.6723567757450246
我对象是个回避型，能挽回吗,我对象是个回避型，能挽回吗,0.3594573740249155,1.0,0.6279729693238865
怎么挽回老婆失望离婚,怎么挽回老婆失望离婚,0.3594573740249155,1.0,0.6147957612224574
我们结婚第三年，这几天在闹离婚，怎么挽回？望老师指点,我们结婚第三年，这几天在闹离婚，怎么挽回？望老师指点,0.3594573740249155,1.0,0.7347763277764217
男人出轨怎么挽回？,男人出轨怎么挽回？,0.3594573740249155,1.0,0.6921831733000813
因为多次伤害性的家暴，让妻子颜面扫地，她现在坚决离婚，我应该怎么挽回呢？,因为多次伤害性的家暴，让妻子颜面扫地，她现在坚决离婚，我应该怎么挽回呢？,0.3594573740249155,1.0,0.5933472393082024
老哥，今天去离婚，有一个月冷静期，我很爱他 怎么挽回,老哥，今天去离婚，有一个月冷静期，我很爱他 怎么挽回,0.3594573740249155,1.0,0.5962296190548697
