comment,cleaned_comment,score1,score2,combined_score
好久没点开钟噜的视频了 最近有个女孩有点心动 所以又阴差阳错的看完了这期的视频 感觉这期视频作为男生来说更适合自省 但是 我想说的是 被出轨我觉得并不难以启齿 受伤害的人不该羞愧 还有 下跪确实低成本 但如果那个男的很笨拙的话 下跪确实是他最大的诚意的 呃 只是都下跪了 这真的是一段健康的恋爱关系吗,好久没点开钟噜的视频了 最近有个女孩有点心动 所以又阴差阳错的看完了这期的视频 感觉这期视频作为男生来说更适合自省 但是 我想说的是 被出轨我觉得并不难以启齿 受伤害的人不该羞愧 还有 下跪确实低成本 但如果那个男的很笨拙的话 下跪确实是他最大的诚意的 呃 只是都下跪了 这真的是一段健康的恋爱关系吗,0.3594573740249155,0.33622659986374615,0.49782500365009846
关于婚前同居这点，我觉得在我身边还是非常普遍的，因为大家对于婚姻的想法都是比较&#34;保守&#34;的，如果在婚后同居后，才觉得在生活中合不来的话就麻烦了。,关于婚前同居这点，我觉得在我身边还是非常普遍的，因为大家对于婚姻的想法都是比较&#;保守&#;的，如果在婚后同居后，才觉得在生活中合不来的话就麻烦了。,0.3594573740249155,0.4320558161628193,0.480606993646432
家务的部分太有感触了 设想一半一半的都会陷入患得患失 最后计较的人都会崩溃 而且做饭的部分也很共情 做饭也是一种创造 没有负担的话 其实可以很开心,家务的部分太有感触了 设想一半一半的都会陷入患得患失 最后计较的人都会崩溃 而且做饭的部分也很共情 做饭也是一种创造 没有负担的话 其实可以很开心,0.40159477065724175,0.33622659986374615,0.34181098360508644
想找到自己终身伴侣之前  我觉得自己至少要有一份稳定的工作＋独立的经济  做不到的话哪怕30我也想自己一个人   不过说起来从小学到大学自己身边没有过一个女性朋友  也经常跟女生聊不来   久而久之反而失去了一般男生那种见到漂亮小姐姐就东西的原始冲动  我大概是病了,想找到自己终身伴侣之前 我觉得自己至少要有一份稳定的工作＋独立的经济 做不到的话哪怕我也想自己一个人 不过说起来从小学到大学自己身边没有过一个女性朋友 也经常跟女生聊不来 久而久之反而失去了一般男生那种见到漂亮小姐姐就东西的原始冲动 我大概是病了,0.3594573740249155,1.0,0.9542311504149275
最最首要一条，贫穷就不要结婚。不要求大富大贵，但如果你每月月底就发愁分期、房租和其他固定支出的话，请不要把这种生活变成两人份的。,最最首要一条，贫穷就不要结婚。不要求大富大贵，但如果你每月月底就发愁分期、房租和其他固定支出的话，请不要把这种生活变成两人份的。,0.3594573740249155,1.0,0.7241865811994642
已婚人士可能会很有共鸣，但未婚人士看过之后对婚姻对配偶也会有更多思考，人真的是复杂的动物，就算一开始觉得选择了像是对的那个人，但是不和那人一起生活过的话也不能真正了解他的为人。,已婚人士可能会很有共鸣，但未婚人士看过之后对婚姻对配偶也会有更多思考，人真的是复杂的动物，就算一开始觉得选择了像是对的那个人，但是不和那人一起生活过的话也不能真正了解他的为人。,0.3594573740249155,1.0,0.8076391830816332
"谈了个男朋友，处处都觉得挺好，把他当最后一个男朋友处的，真诚的一点一滴的对他好。但是他家里迷信算八字算黄了，感觉回到了清朝[笑哭]但与其这么说，不如说问题的关键在于他的态度，不出所料的从小优秀的优等生，最终选择听妈妈的话。
他说他无奈，我觉得只是无能，除了学习优秀以外的，直到而立之年也无法自主决定未来生活的无能。所以说什么重要啊，要看他是不是一个孝顺，同时也独立自主的人。",谈了个男朋友，处处都觉得挺好，把他当最后一个男朋友处的，真诚的一点一滴的对他好。但是他家里迷信算八字算黄了，感觉回到了清朝但与其这么说，不如说问题的关键在于他的态度，不出所料的从小优秀的优等生，最终选择听妈妈的话。 他说他无奈，我觉得只是无能，除了学习优秀以外的，直到而立之年也无法自主决定未来生活的无能。所以说什么重要啊，要看他是不是一个孝顺，同时也独立自主的人。,0.3594573740249155,1.0,0.8799229635956438
这种不用追的，她喜欢她自己会来找你，如果她真的理性的话,这种不用追的，她喜欢她自己会来找你，如果她真的理性的话,0.0,0.33622659986374615,0.4550720681750136
过去讲究性格合得来，现在讲究互补，不信的话，你看看，性格一样的两个人甜蜜几天就没话说了，但是互补的人只要不极端，都在互相调侃，话题聊不完,过去讲究性格合得来，现在讲究互补，不信的话，你看看，性格一样的两个人甜蜜几天就没话说了，但是互补的人只要不极端，都在互相调侃，话题聊不完,0.3594573740249155,1.0,0.7112054908087608
看到一句很符合这个视频的话，不觉醒的女性会在婚姻中得到惩罚。,看到一句很符合这个视频的话，不觉醒的女性会在婚姻中得到惩罚。,0.0,0.4320558161628193,0.2971670009187026
