comment,cleaned_comment,score1,score2,combined_score
婚恋的本质是交易，维系关系不是靠妥协而是靠规则。所谓上进心不就是以自身条件找不到已经成功的，退而求其次找一个未来拥有变现能力的吗。看看傅首尔,婚恋的本质是交易，维系关系不是靠妥协而是靠规则。所谓上进心不就是以自身条件找不到已经成功的，退而求其次找一个未来拥有变现能力的吗。看看傅首尔,0.3594573740249155,1.0,0.7582151269753398
第一条很同意，别被电视剧洗脑了，年纪小经历少的太容易感动觉得别人对自己很好，其实换位想一下这件事自己能否轻易做到，送的东西自己是否买得起，例如几百到上千的，这里不是说价格高才显得情深，而是基于送礼物的人经济能力和自己目前和以后的经济能力，固定资产譬如房产男人也不会轻易送出手，毕竟不是每个人都是李嘉诚，就算是王思聪也不会这样对他的前任[妙啊]就不会这么容易感动了,第一条很同意，别被电视剧洗脑了，年纪小经历少的太容易感动觉得别人对自己很好，其实换位想一下这件事自己能否轻易做到，送的东西自己是否买得起，例如几百到上千的，这里不是说价格高才显得情深，而是基于送礼物的人经济能力和自己目前和以后的经济能力，固定资产譬如房产男人也不会轻易送出手，毕竟不是每个人都是李嘉诚，就算是王思聪也不会这样对他的前任就不会这么容易感动了,0.3594573740249155,0.33622659986374615,0.4512486525835244
我99年的，现在后悔的就是听信了家里人说的读书期间不要谈恋爱，现在土木工作了更没有圈子接触妹子，彻底失去了怎么与女生交往的能力，悔不当初,我年的，现在后悔的就是听信了家里人说的读书期间不要谈恋爱，现在土木工作了更没有圈子接触妹子，彻底失去了怎么与女生交往的能力，悔不当初,0.3594573740249155,1.0,0.6503501791526967
冷知识[doge]彩礼有可能是对方觉得你人品性能力等各方面不行，为了得到一些补偿所以才要的，所以呢，如果对方要彩礼的时候，各位男同胞们可以直接提分手呀！让他们不能获得补偿～[星星眼],冷知识彩礼有可能是对方觉得你人品性能力等各方面不行，为了得到一些补偿所以才要的，所以呢，如果对方要彩礼的时候，各位男同胞们可以直接提分手呀！让他们不能获得补偿～,0.3594573740249155,1.0,0.6666586188797448
别说找对象了，就算交朋友都一定要找个共情能力强的人，有些事虽然做不到感同身受，但是至少会真的努力的换位思考，试着理解你发自内心的心疼你。,别说找对象了，就算交朋友都一定要找个共情能力强的人，有些事虽然做不到感同身受，但是至少会真的努力的换位思考，试着理解你发自内心的心疼你。,0.3594573740249155,1.0,0.7247346935780591
为什么要和她分手呢？她还给电话我干嘛?强行令心情变好的能力，最后拉黑删除，暂时不打算拍拖..... 有毒啊这剧情 难道我TM是渣男????,为什么要和她分手呢？她还给电话我干嘛?强行令心情变好的能力，最后拉黑删除，暂时不打算拍拖..... 有毒啊这剧情 难道我TM是渣男????,0.3594573740249155,1.0,0.6341771718274162
男生谈恋爱就记住一点，有耐心，慢慢来，不要和做任务一样赶进度，谈恋爱像谈业务，聊天想开会，就够了，见好就收，让每次聊天都是在开心的地方收尾。这样适合的人就大概率能在一起。不用想说有啥神奇的聊天术可以让你百战百胜。想多了。短期关系（约）80%还是看你的颜值，长期关系80%看颜值和社会地位，20%才看内在的聊天能力，只要你不是很奇葩的性格，只要颜值和能力到位，你什么类型的1女生都会喜欢上你。男生其实也差不多，只不过颜值这块占比会比女生更高，经济能力这块要求会降低。,男生谈恋爱就记住一点，有耐心，慢慢来，不要和做任务一样赶进度，谈恋爱像谈业务，聊天想开会，就够了，见好就收，让每次聊天都是在开心的地方收尾。这样适合的人就大概率能在一起。不用想说有啥神奇的聊天术可以让你百战百胜。想多了。短期关系（约）%还是看你的颜值，长期关系%看颜值和社会地位，%才看内在的聊天能力，只要你不是很奇葩的性格，只要颜值和能力到位，你什么类型的女生都会喜欢上你。男生其实也差不多，只不过颜值这块占比会比女生更高，经济能力这块要求会降低。,0.3594573740249155,1.0,0.7857150745782702
当你渐渐成熟，你不再会有心动的感觉，哪怕是当年的女神。以前不理解，爱情怎么会变成亲情，有了家庭孩子你就会知道了，随着年龄渐渐变大，你将失去爱情的能力，所以，趁年轻，勇敢去爱吧。,当你渐渐成熟，你不再会有心动的感觉，哪怕是当年的女神。以前不理解，爱情怎么会变成亲情，有了家庭孩子你就会知道了，随着年龄渐渐变大，你将失去爱情的能力，所以，趁年轻，勇敢去爱吧。,0.3594573740249155,1.0,0.5940458942805332
"分享：
🌹我的择偶标准：男，身高172cm及以上，不胖，爱学习，爱运动，乐观向上、三观正、善良，尊重他人，家庭和睦。我喜欢温和大气的、内核成熟的男生（倾向于明星华晨宇、徐明浩的特点）。
🌻🌻
🌺我：女，2003年出生，四川绵阳人，目前大三。身高156㎝，中等身材，平时素颜，轻熟风格，家庭和睦。
🌈1.性格：我可e可i，真诚乐观，热爱生活，三观正。MBTI是ESTJ。非恋爱脑。
🌈2.优点：共事能力，自律，靠谱。
缺点：容易脸红。领导能力、规划与决策能力，表达能力不佳。
🌈3.爱好：思考，音乐，交朋友，好奇一切，理性追星（歌手华晨宇）。",分享： 🌹我的择偶标准：男，身高cm及以上，不胖，爱学习，爱运动，乐观向上、三观正、善良，尊重他人，家庭和睦。我喜欢温和大气的、内核成熟的男生（倾向于明星华晨宇、徐明浩的特点）。 🌻🌻 🌺我：女，年出生，四川绵阳人，目前大三。身高㎝，中等身材，平时素颜，轻熟风格，家庭和睦。 🌈.性格：我可e可i，真诚乐观，热爱生活，三观正。MBTI是ESTJ。非恋爱脑。 🌈.优点：共事能力，自律，靠谱。 缺点：容易脸红。领导能力、规划与决策能力，表达能力不佳。 🌈.爱好：思考，音乐，交朋友，好奇一切，理性追星（歌手华晨宇）。,1.0,1.0,0.7607713505879451
我25了，至今还母胎单身，没有对男性抵触，但是却总觉得自己失去了爱别人的能力，或者说没有本就爱别人的能力,我了，至今还母胎单身，没有对男性抵触，但是却总觉得自己失去了爱别人的能力，或者说没有本就爱别人的能力,0.3594573740249155,1.0,0.7044353332703424
