comment,cleaned_comment,score1,score2,combined_score
公开是啥意思呢？我和我女朋友都是不发朋友圈的那种，我们确定关系的时候也都没发朋友圈，但都给家里还有关系比较近的人说了，我们是不是应该发朋友圈公开一下呢,公开是啥意思呢？我和我女朋友都是不发朋友圈的那种，我们确定关系的时候也都没发朋友圈，但都给家里还有关系比较近的人说了，我们是不是应该发朋友圈公开一下呢,0.3594573740249155,1.0,0.6647050943320391
"科幻片真的在身边的，朋友们，我当年被校园霸凌结束，被一个渣男追了三个月追到手，被PUA一年之类之类的，还有小时候各种各样的男性阴影，特别厌恶男人，害怕男人，去男人多的地方就很不安，但是我现在这个男友，我学校的动漫社社团学长，已经毕业了，在社团里慢慢聊熟到一个小群，我加了他，他也刚好要回本地，我就不知道为什么，我直觉在拖着我走（像我高中的朋友，我社恐，但是看见她我就疯狂地搭话，想和她玩，现在是很好的朋友）我立马请他线下和我一起玩，我们去了咖啡店，然后我一直在欣赏他，都没怎么玩手机，很奇怪，感觉他给我的气质就是很让我安心，回去之后没过多久我就暗示他，介不介意年龄差的恋爱，他表现得不介意之后我就直接跟他说我要追你了，然后也是过了好几个月，前面都是我在死缠烂打，但他也不会不理我，会好好地回复我的分享，不过也很冷漠就是了，从三月开始我追他，直到七月份，他终于变得热情，同意了我的追求，现在我们在一起已经快要一年半了，如果算上我喜欢他的时间，都有两年了，我们都没什么钱，我刚高中毕业，他刚进合同编，他还买了我们都喜欢的房子，规划了我的地盘，买的我喜欢的中间层，还跟我说等我大学毕业了再说帮他一起还房贷的事情，这些年他辛苦一点，所以我也没有辜负他，我们最日常的活动就是不花钱的散步和不花钱的小电驴兜风（我开我爸爸的电驴），我和他都很天真，还互相约定，爸妈不给彩礼嫁妆，因为是我和他组成家庭，他们可以给红包，但不能给太多，毕竟不是卖女儿卖儿子的交易。
他治愈了我的恐男，我也治愈了他的自卑，他爱着我，我也爱着他，爱应该能给人力量才对，愿我们都能坚守初心，快餐恋爱重油重盐，我们从插秧开始，健康！强大！",科幻片真的在身边的，朋友们，我当年被校园霸凌结束，被一个渣男追了三个月追到手，被PUA一年之类之类的，还有小时候各种各样的男性阴影，特别厌恶男人，害怕男人，去男人多的地方就很不安，但是我现在这个男友，我学校的动漫社社团学长，已经毕业了，在社团里慢慢聊熟到一个小群，我加了他，他也刚好要回本地，我就不知道为什么，我直觉在拖着我走（像我高中的朋友，我社恐，但是看见她我就疯狂地搭话，想和她玩，现在是很好的朋友）我立马请他线下和我一起玩，我们去了咖啡店，然后我一直在欣赏他，都没怎么玩手机，很奇怪，感觉他给我的气质就是很让我安心，回去之后没过多久我就暗示他，介不介意年龄差的恋爱，他表现得不介意之后我就直接跟他说我要追你了，然后也是过了好几个月，前面都是我在死缠烂打，但他也不会不理我，会好好地回复我的分享，不过也很冷漠就是了，从三月开始我追他，直到七月份，他终于变得热情，同意了我的追求，现在我们在一起已经快要一年半了，如果算上我喜欢他的时间，都有两年了，我们都没什么钱，我刚高中毕业，他刚进合同编，他还买了我们都喜欢的房子，规划了我的地盘，买的我喜欢的中间层，还跟我说等我大学毕业了再说帮他一起还房贷的事情，这些年他辛苦一点，所以我也没有辜负他，我们最日常的活动就是不花钱的散步和不花钱的小电驴兜风（我开我爸爸的电驴），我和他都很天真，还互相约定，爸妈不给彩礼嫁妆，因为是我和他组成家庭，他们可以给红包，但不能给太多，毕竟不是卖女儿卖儿子的交易。 他治愈了我的恐男，我也治愈了他的自卑，他爱着我，我也爱着他，爱应该能给人力量才对，愿我们都能坚守初心，快餐恋爱重油重盐，我们从插秧开始，健康！强大！,0.3594573740249155,1.0,0.8870476197341236
想问问两位老师！我上个冬天遇到了一个很喜欢的男生，平时有断断续续的聊天，也出去约会了两次，都很开心，能感觉到彼此对对方都有点小意思，但谁都还没点破。我今年大三，研究生要去澳洲，后面可能会定居在那边，他也大三，保研之后博士去美国读，感觉我们俩的人生规划从此以后就分叉了，我们还要继续约会下去吗？现在是有点上头但又不敢全力以赴，害怕一年以后的自己伤心，现在应该在一切开始之前停下嘛？,想问问两位老师！我上个冬天遇到了一个很喜欢的男生，平时有断断续续的聊天，也出去约会了两次，都很开心，能感觉到彼此对对方都有点小意思，但谁都还没点破。我今年大三，研究生要去澳洲，后面可能会定居在那边，他也大三，保研之后博士去美国读，感觉我们俩的人生规划从此以后就分叉了，我们还要继续约会下去吗？现在是有点上头但又不敢全力以赴，害怕一年以后的自己伤心，现在应该在一切开始之前停下嘛？,1.0,1.0,0.7320432531014379
"确实是这样。
以前的我：打扫二十平的房子，买一个人的菜，做一个人的饭。
想象中的我们：一起打扫七十平的房子，轮流买菜，轮流做饭。这样每个人时间成本都节省一半，nice
实际上的我们：我自己打扫七十平的房子，买两个人的菜，做两个人的饭，还得照顾她，还得时不时被嫌弃被凶被冷暴力。
[疑惑][疑惑][疑惑]
结婚，我结她吗了个dier",确实是这样。 以前的我：打扫二十平的房子，买一个人的菜，做一个人的饭。 想象中的我们：一起打扫七十平的房子，轮流买菜，轮流做饭。这样每个人时间成本都节省一半，nice 实际上的我们：我自己打扫七十平的房子，买两个人的菜，做两个人的饭，还得照顾她，还得时不时被嫌弃被凶被冷暴力。 结婚，我结她吗了个dier,0.40159477065724175,1.0,0.7256433092151214
"男生好追这点我举双手赞成！
当年我追的我老公，认识没多久，qq聊了一夜，就把他追到手了。（我们俩都是初恋。我从小就社恐内向，也不知道当年怎么来的勇气哈哈哈哈）
现在我们俩恋爱八年，结婚五年，娃也快一岁了，感情还是很好，吵架的次数屈指可数。
这么些年过去，爱情也还在，面包也有了。
现在，我无数次庆幸那个晚上，我颤抖着小心脏，在没人看得见的夜里红着脸，给他发消息，说我喜欢他[保卫萝卜_笔芯]。",男生好追这点我举双手赞成！ 当年我追的我老公，认识没多久，qq聊了一夜，就把他追到手了。（我们俩都是初恋。我从小就社恐内向，也不知道当年怎么来的勇气哈哈哈哈） 现在我们俩恋爱八年，结婚五年，娃也快一岁了，感情还是很好，吵架的次数屈指可数。 这么些年过去，爱情也还在，面包也有了。 现在，我无数次庆幸那个晚上，我颤抖着小心脏，在没人看得见的夜里红着脸，给他发消息，说我喜欢他。,0.0,1.0,0.6967148768290685
"作为一个初恋恋爱5年的女生想结合我自己的情况对vivi说的这几点做一些案例上的补充：
1.恋爱只筛选不改变
首先，对方一些本质性的东西，比如性格，三观是很难改变的。这类无法改变的东西，如果你无法接受就一定要及时止损。但是这并不意味着恋爱中不需要为对方做任何改变。相反，恋爱的磨合正是在彼此不断调整行为方式的过程中进行的。我男朋友刚和我在一起的时候，每次吵完架他都沉默不语，甚至看见我躲着我走，这一度让我非常恼火，后面我跟他很认真地讨论了这个话题，我理解了他不知道怎么面对愤怒的我，害怕事态进一步升级的心理，他也理解了我迫切想要解决问题的心理，后面我们每次吵架就先各自冷静1到2个小时，然后把自己的想法整理成小作文，发给对方，原则是吵架不过夜。后面我和他吵架的次数越来越少，吵架了也能超快和好。
2.不把你和我很像看的太重要
两个能走到一起的人一定在某些方面有相似之处，但是他最吸引我的地方恰恰在于他和我不同的地方。我们都很善良，朴实，但他比情绪更稳定，更专注于自身，不受外界干扰，这我想要成为的样子。而我更大胆，更敢想敢做，我能感觉到这也是我身上吸引他的点。除了性格，我们在兴趣点上也有很多很多的不同，他喜欢游戏，我什么游戏也不玩，看到游戏画面就头晕，我喜欢手工，而他是个手工白痴，连鞋带也系不好。但是他跟我聊游戏我从来不会觉得不耐烦，看到他打游戏打的很厉害我也很开心，他看到我做手工也会觉得我“太厉害了”。哈哈哈总之，我们虽然对对方的兴趣爱好不感兴趣，但是只要是对方想做的，喜欢的，我们就会支持对方。
平时我们在聊天中也经常会有针锋相对的观点，会辩论很久，辩论的很深入。我们辩论的目的不是驳倒甚至改变对方的想法，而是想知道对方是怎么想的，为什么会这么想。到最后即使我们的意见没有达成一致，也会觉得对方的想法让自己的思考更加全面了。
说到这里，我真的觉得关系中，充分的，坦诚的，深入的沟通真的非常重要。向对方坦诚地剖析你自己，揭露你自己，甚至是揭露你的阴暗面。(当然这要建立在对方是个善良的人且你们充分信任对方的基础上)
3.找一个本身就很好的人
我对象非常吸引我的一点就是他对于身边人的态度非常好，无论是饭店服务人员，路人，乞丐，他的态度都非常谦卑。对于那些社会上相对弱势的群体，他更是怀有更多的善良和耐心。",作为一个初恋恋爱年的女生想结合我自己的情况对vivi说的这几点做一些案例上的补充： .恋爱只筛选不改变 首先，对方一些本质性的东西，比如性格，三观是很难改变的。这类无法改变的东西，如果你无法接受就一定要及时止损。但是这并不意味着恋爱中不需要为对方做任何改变。相反，恋爱的磨合正是在彼此不断调整行为方式的过程中进行的。我男朋友刚和我在一起的时候，每次吵完架他都沉默不语，甚至看见我躲着我走，这一度让我非常恼火，后面我跟他很认真地讨论了这个话题，我理解了他不知道怎么面对愤怒的我，害怕事态进一步升级的心理，他也理解了我迫切想要解决问题的心理，后面我们每次吵架就先各自冷静到个小时，然后把自己的想法整理成小作文，发给对方，原则是吵架不过夜。后面我和他吵架的次数越来越少，吵架了也能超快和好。 .不把你和我很像看的太重要 两个能走到一起的人一定在某些方面有相似之处，但是他最吸引我的地方恰恰在于他和我不同的地方。我们都很善良，朴实，但他比情绪更稳定，更专注于自身，不受外界干扰，这我想要成为的样子。而我更大胆，更敢想敢做，我能感觉到这也是我身上吸引他的点。除了性格，我们在兴趣点上也有很多很多的不同，他喜欢游戏，我什么游戏也不玩，看到游戏画面就头晕，我喜欢手工，而他是个手工白痴，连鞋带也系不好。但是他跟我聊游戏我从来不会觉得不耐烦，看到他打游戏打的很厉害我也很开心，他看到我做手工也会觉得我“太厉害了”。哈哈哈总之，我们虽然对对方的兴趣爱好不感兴趣，但是只要是对方想做的，喜欢的，我们就会支持对方。 平时我们在聊天中也经常会有针锋相对的观点，会辩论很久，辩论的很深入。我们辩论的目的不是驳倒甚至改变对方的想法，而是想知道对方是怎么想的，为什么会这么想。到最后即使我们的意见没有达成一致，也会觉得对方的想法让自己的思考更加全面了。 说到这里，我真的觉得关系中，充分的，坦诚的，深入的沟通真的非常重要。向对方坦诚地剖析你自己，揭露你自己，甚至是揭露你的阴暗面。(当然这要建立在对方是个善良的人且你们充分信任对方的基础上) .找一个本身就很好的人 我对象非常吸引我的一点就是他对于身边人的态度非常好，无论是饭店服务人员，路人，乞丐，他的态度都非常谦卑。对于那些社会上相对弱势的群体，他更是怀有更多的善良和耐心。,0.3594573740249155,1.0,0.9588622449532589
个人感觉这个论断或许这更适合80后和90后，可是如今时代真的变了，我很多00后和10后学生的父母都不反对早恋，但学生们自主选择单身，正如up主所讲，选择“提升自己”，但摆烂的也有。低结婚率、低生育率在全世界都是主流趋势。倘若父母催促我们不要早恋，我们尚能讲讲理；但功利、浮躁、拜金、下行的时代催促我们不恋爱，我们只能默默承受，在提升自己上不断下功夫，逆时代而行的人基本不会有好果汁吃。高富帅和白富美除外。,个人感觉这个论断或许这更适合后和后，可是如今时代真的变了，我很多后和后学生的父母都不反对早恋，但学生们自主选择单身，正如up主所讲，选择“提升自己”，但摆烂的也有。低结婚率、低生育率在全世界都是主流趋势。倘若父母催促我们不要早恋，我们尚能讲讲理；但功利、浮躁、拜金、下行的时代催促我们不恋爱，我们只能默默承受，在提升自己上不断下功夫，逆时代而行的人基本不会有好果汁吃。高富帅和白富美除外。,0.40159477065724175,0.33622659986374615,0.429855411253264
我们两个谈了5年多，我研究生还没毕业，打算毕业就结婚,我们两个谈了年多，我研究生还没毕业，打算毕业就结婚,0.7361487306815024,1.0,0.6734517170262074
感觉我们只看到表面，我们看到了男主对女主的关心，但是女生对男生的爱我们却闭口不提。彼此说你看别人家对象怎么怎么样，却从来不想别人对象对对象是什么样子的。,感觉我们只看到表面，我们看到了男主对女主的关心，但是女生对男生的爱我们却闭口不提。彼此说你看别人家对象怎么怎么样，却从来不想别人对象对对象是什么样子的。,0.3594573740249155,1.0,0.613051710878113
救命！这个视频真的都说中我的点了。刚分手，主要原因是他移情别恋了。整个过程就是:他是我初恋，我们谈了三年，这三年都是活在两个人的世界里腻腻歪歪的那种，刚开始他妈不同意，谈到后面也主动跟我示好了，我们都准备结婚了，发生了意外他妈妈坚决不同意了，我们挣扎过好久，其中分过手又忍不住复合了。最后就是前段时间我们闹了矛盾，他去和他妈妈介绍的相亲对象见面了，觉得挺满意(还说那个妹子很像以前的我[无语])。然后我们就分了。真的不可置信，当初那个爱你爱的死去活来的人，原来也可以瞬间将注意力转移到别人身上。所以男人真的不可靠，不能全信他们。他们有时候比女人还要现实[辣眼睛],救命！这个视频真的都说中我的点了。刚分手，主要原因是他移情别恋了。整个过程就是:他是我初恋，我们谈了三年，这三年都是活在两个人的世界里腻腻歪歪的那种，刚开始他妈不同意，谈到后面也主动跟我示好了，我们都准备结婚了，发生了意外他妈妈坚决不同意了，我们挣扎过好久，其中分过手又忍不住复合了。最后就是前段时间我们闹了矛盾，他去和他妈妈介绍的相亲对象见面了，觉得挺满意(还说那个妹子很像以前的我)。然后我们就分了。真的不可置信，当初那个爱你爱的死去活来的人，原来也可以瞬间将注意力转移到别人身上。所以男人真的不可靠，不能全信他们。他们有时候比女人还要现实,1.0,1.0,0.7177625697913829
