comment,cleaned_comment,score1,score2,combined_score
男朋友现在也大我7岁，确实成熟的男生是宝藏！[星星眼],男朋友现在也大我岁，确实成熟的男生是宝藏！,0.3594573740249155,1.0,0.6846407279757531
我有时候太难理解男生的想法，我是认识了一个同龄男生，是对方加我在先，后面有出去玩过好些次，可以说都是我在主动聊天，主动说吃饭、散步、送礼物，也是我对他表白，但男生就是不接受不拒绝的态度，后面还很冷淡，但是我请教问题会回复我，看起来我还继续热屁股贴上去，我本以为可能男生是不是太害羞那种，想着我主动点，没有直接拒绝应该也许可能也喜欢自己，后面搞得我自己很内耗，呃就算了，应该就是男生不喜欢吧。。。我还是觉得男生不喜欢要说清楚，面对喜欢的人要勇敢点，女孩子也可以主动，就这样哈哈哈哈，仅代表我个人哈，轻喷，键盘留情哈[笑哭],我有时候太难理解男生的想法，我是认识了一个同龄男生，是对方加我在先，后面有出去玩过好些次，可以说都是我在主动聊天，主动说吃饭、散步、送礼物，也是我对他表白，但男生就是不接受不拒绝的态度，后面还很冷淡，但是我请教问题会回复我，看起来我还继续热屁股贴上去，我本以为可能男生是不是太害羞那种，想着我主动点，没有直接拒绝应该也许可能也喜欢自己，后面搞得我自己很内耗，呃就算了，应该就是男生不喜欢吧。。。我还是觉得男生不喜欢要说清楚，面对喜欢的人要勇敢点，女孩子也可以主动，就这样哈哈哈哈，仅代表我个人哈，轻喷，键盘留情哈,0.3594573740249155,0.33622659986374615,0.4713997239548168
同感，认识了一个有点好感的男生，不过现在已经脑补我和他婚后吵架，打架，欠债，婆婆欺负我，孩子烦人等等地狱场面了，关键想完了真情实感的害怕😨关键我才和他见过三次而已[微笑][微笑],同感，认识了一个有点好感的男生，不过现在已经脑补我和他婚后吵架，打架，欠债，婆婆欺负我，孩子烦人等等地狱场面了，关键想完了真情实感的害怕😨关键我才和他见过三次而已,0.3594573740249155,1.0,0.5613120671909525
我真的好喜欢那种互相尊重的感觉，反正吧从小到大都没遇过这种男生，自然而然对男生就没兴趣了[撇嘴],我真的好喜欢那种互相尊重的感觉，反正吧从小到大都没遇过这种男生，自然而然对男生就没兴趣了,0.40159477065724175,0.4320558161628193,0.4013668996791678
我不想judge这个姐姐谈20段啊，因为我也谈了十几段，从小学算起，但我觉得她视野好窄，学习能力也很差。她体会到的东西明明是一两段恋爱甚至不恋爱就应该能学到的，而且认识男生的圈子也不太行。我在top20的学校吧，其实感觉好学校中国留学生和外国人都是差不多的，都很卷对未来很有规划，也很尊重女性，很认同女性的优秀和成就，但共同语言肯定是同为留学生的中国人啊。而且我也没见过这个女生口中的中式夸人方法，反而认为有些欧洲男生对女孩的态度非常程式化，就是那种被培训出来的夸人法，让我觉得不客观，得不到正确反馈。总之就是个毫无营养的视频，没有一点深刻思想，只有专注自己这一点是对的。,我不想judge这个姐姐谈段啊，因为我也谈了十几段，从小学算起，但我觉得她视野好窄，学习能力也很差。她体会到的东西明明是一两段恋爱甚至不恋爱就应该能学到的，而且认识男生的圈子也不太行。我在top的学校吧，其实感觉好学校中国留学生和外国人都是差不多的，都很卷对未来很有规划，也很尊重女性，很认同女性的优秀和成就，但共同语言肯定是同为留学生的中国人啊。而且我也没见过这个女生口中的中式夸人方法，反而认为有些欧洲男生对女孩的态度非常程式化，就是那种被培训出来的夸人法，让我觉得不客观，得不到正确反馈。总之就是个毫无营养的视频，没有一点深刻思想，只有专注自己这一点是对的。,0.3594573740249155,1.0,0.7477689007207979
"说几点自己的想法，仅代表个人！一个是 尊重女性是对的，但是目前嘉宾女士对国内国外男生的感受就是，国内男生提供不了最后的感受需求和外在需求，比如她觉得外国帅哥太多了，然后国内男生不会说话，会用套路。我不太确定国内男生是真的用套路，还是就是太直了。但是外国男生的帅气加成，异国属性加成，还有国外男生不会像国内男生一样有结婚的想法(就是纯那啥)，聊天更加直接，不会对女性强加上配偶的各种包袱等等的加成，肯定相处中体验会差距明显。而且女生也还处在体验谈恋爱的新鲜感上，只能说原来好看的女生真的会有那么多人追，还有国内也有很多优秀的男生。其实国内男生也不希望有一种传统包袱压在身上，国内长久的文化就是这样。
还有一个是女生也会在狠人讨论恋爱经历的时候，会隐瞒自己的恋爱经历，说真的感觉，有一种既然选择自由，却又没有勇气去面对的感觉。情侣互相坦诚很重要，，别欺负老实人啊。",说几点自己的想法，仅代表个人！一个是 尊重女性是对的，但是目前嘉宾女士对国内国外男生的感受就是，国内男生提供不了最后的感受需求和外在需求，比如她觉得外国帅哥太多了，然后国内男生不会说话，会用套路。我不太确定国内男生是真的用套路，还是就是太直了。但是外国男生的帅气加成，异国属性加成，还有国外男生不会像国内男生一样有结婚的想法(就是纯那啥)，聊天更加直接，不会对女性强加上配偶的各种包袱等等的加成，肯定相处中体验会差距明显。而且女生也还处在体验谈恋爱的新鲜感上，只能说原来好看的女生真的会有那么多人追，还有国内也有很多优秀的男生。其实国内男生也不希望有一种传统包袱压在身上，国内长久的文化就是这样。 还有一个是女生也会在狠人讨论恋爱经历的时候，会隐瞒自己的恋爱经历，说真的感觉，有一种既然选择自由，却又没有勇气去面对的感觉。情侣互相坦诚很重要，，别欺负老实人啊。,0.3594573740249155,1.0,0.8426176444845437
我想问一下三肥，男生净身高179在你们眼里算矮吗，我之前被我前女友嫌弃各种嫌弃，包括矮[无语],我想问一下三肥，男生净身高在你们眼里算矮吗，我之前被我前女友嫌弃各种嫌弃，包括矮,0.3594573740249155,1.0,0.5747457798125749
男的是不是都觉得这个男的这么好是因为他老婆对他很好，其实根本就不是，只能说这个男的很好就是换一个女的他也会很好，我身边有一个女生跟她老公初一开始谈，如果不是这个男生对她这么好她早就自杀了，手臂有很多自杀的口子，这个男生从初一开始陪着她每天接送包吃喝，后天女生去读了个大专男生出去打工负责她的学费和生活费，现在她们25岁了，这个女生从来没有上过班没有做过饭，这个男生从初一开始身上只要有钱都给她了家务全包，这个女生什么都没有做过，拖到去年才结婚是因为女方家里不同意，要20万现金彩礼➕一套房，去年男方才做到的，房子写的女生一个人的名字，可能好多人不信可能有人骂我，但是我说的都是真的，只不过很多女生遇不到这样的。,男的是不是都觉得这个男的这么好是因为他老婆对他很好，其实根本就不是，只能说这个男的很好就是换一个女的他也会很好，我身边有一个女生跟她老公初一开始谈，如果不是这个男生对她这么好她早就自杀了，手臂有很多自杀的口子，这个男生从初一开始陪着她每天接送包吃喝，后天女生去读了个大专男生出去打工负责她的学费和生活费，现在她们岁了，这个女生从来没有上过班没有做过饭，这个男生从初一开始身上只要有钱都给她了家务全包，这个女生什么都没有做过，拖到去年才结婚是因为女方家里不同意，要万现金彩礼➕一套房，去年男方才做到的，房子写的女生一个人的名字，可能好多人不信可能有人骂我，但是我说的都是真的，只不过很多女生遇不到这样的。,0.3594573740249155,1.0,0.7766393204424649
现在最难的…是我觉得很难碰上男生…上班之后社交也比较少了，大多数是下班累了和女性朋友去喝喝酒，可能也和自己的交友圈有关就是很难碰上男生，但工作之后就是很难把精力去分散在去认识男生上…大家都怎么认识男生啊,现在最难的…是我觉得很难碰上男生…上班之后社交也比较少了，大多数是下班累了和女性朋友去喝喝酒，可能也和自己的交友圈有关就是很难碰上男生，但工作之后就是很难把精力去分散在去认识男生上…大家都怎么认识男生啊,0.3594573740249155,1.0,0.6704170587166942
"廉价行为其实蛮好判断的，就是看他不缺什么和缺什么。比如对一个不富有的男生，他愿意花他大半个月的生活费，假如是1000块，给你买生日礼物，而你生活比较富裕，就可能会觉得一千很廉价，但对于这个男生，这已经是很大的付出。
再比如，一个性格很温柔的男生，对朋友都十分细心周到，那么比如在生理期泡糖水、下雨天送伞这种，可能就不能当做是爱的证明，因为对别人也许他也会这么做，这种行为对于温柔属性的他，就不是稀缺资源。",廉价行为其实蛮好判断的，就是看他不缺什么和缺什么。比如对一个不富有的男生，他愿意花他大半个月的生活费，假如是块，给你买生日礼物，而你生活比较富裕，就可能会觉得一千很廉价，但对于这个男生，这已经是很大的付出。 再比如，一个性格很温柔的男生，对朋友都十分细心周到，那么比如在生理期泡糖水、下雨天送伞这种，可能就不能当做是爱的证明，因为对别人也许他也会这么做，这种行为对于温柔属性的他，就不是稀缺资源。,0.3594573740249155,0.4320558161628193,0.555611737941013
