comment,cleaned_comment,score1,score2,combined_score
谈恋爱会有两个人的快乐，单身也有一个人的惊喜，一切事情都是顺其自然且顺应内心的，自己身体健康天天开心才是最重要！！！[鸡腿][鸡腿],谈恋爱会有两个人的快乐，单身也有一个人的惊喜，一切事情都是顺其自然且顺应内心的，自己身体健康天天开心才是最重要！！！,0.0,0.4632039205553255,0.3413769962452542
看了两期视频我和我对象又来了一次深度沟通。我和他是经常会进行深度沟通的，我觉得没有比和亲密的人共同去探索世界和自己更有趣的事情了。对于视频中爱情和合适的话题，我们是这样讨论的：我认为婚姻中是一定要有爱情的，因为婚姻使我（女性）放弃了很多东西，虽然这些东西可能因为我更年轻阅历更少而变得很重要，但是那也是属于我的这个年纪中重要的东西。当他问我是如何判断自己爱不爱别人的时候，我回答：会想和他结婚。而他表现的完全不理解。我们俩的差异由此产生。他与我不同，他认为婚姻对于他来说是得到了一些东西，是有人和他一起分担了生活的压力，所以对方越合适他过的越舒服，所以在他看来爱情没有合适那么重要。由此得知，女性相比较她们得到的东西，在婚姻中失去的更多，所以会将爱情作为一个是否进入婚姻的重要标准。而男性在婚姻中相比较失去的得到的更多，是否合适则是衡量婚姻的标准。当然以上结论仅代表我和他之间的个人看法，如有偏颇欢迎理性讨论。,看了两期视频我和我对象又来了一次深度沟通。我和他是经常会进行深度沟通的，我觉得没有比和亲密的人共同去探索世界和自己更有趣的事情了。对于视频中爱情和合适的话题，我们是这样讨论的：我认为婚姻中是一定要有爱情的，因为婚姻使我（女性）放弃了很多东西，虽然这些东西可能因为我更年轻阅历更少而变得很重要，但是那也是属于我的这个年纪中重要的东西。当他问我是如何判断自己爱不爱别人的时候，我回答：会想和他结婚。而他表现的完全不理解。我们俩的差异由此产生。他与我不同，他认为婚姻对于他来说是得到了一些东西，是有人和他一起分担了生活的压力，所以对方越合适他过的越舒服，所以在他看来爱情没有合适那么重要。由此得知，女性相比较她们得到的东西，在婚姻中失去的更多，所以会将爱情作为一个是否进入婚姻的重要标准。而男性在婚姻中相比较失去的得到的更多，是否合适则是衡量婚姻的标准。当然以上结论仅代表我和他之间的个人看法，如有偏颇欢迎理性讨论。,0.3594573740249155,1.0,0.8479017689136183
爱是责任。谈了时间久了就会想要一个结果。虽然都说过程重要，我也不否认。但其实一开始的选择更加重要。选对了人是可以减少很多人生的苦难的，有的情伤根本不必有。,爱是责任。谈了时间久了就会想要一个结果。虽然都说过程重要，我也不否认。但其实一开始的选择更加重要。选对了人是可以减少很多人生的苦难的，有的情伤根本不必有。,0.40159477065724175,1.0,0.7697908667074815
毕业后谈过一次恋爱，确实都是甜甜说的那样，女孩子不要太天真了，谈恋爱很大程度上都是物质的等价交换，最重要的是要自己过得开心呀[给心心],毕业后谈过一次恋爱，确实都是甜甜说的那样，女孩子不要太天真了，谈恋爱很大程度上都是物质的等价交换，最重要的是要自己过得开心呀,0.3594573740249155,1.0,0.7813859634074029
现在只有钱能满足我，我大学期间大部分时间做兼职，没机会找妹子。最重要的是我把钱赚来一直存着，不知道怎么花.....,现在只有钱能满足我，我大学期间大部分时间做兼职，没机会找妹子。最重要的是我把钱赚来一直存着，不知道怎么花.....,0.3594573740249155,0.33622659986374615,0.4047104872963033
"什么社团什么协会什么组织 可以去玩一年
但真的不建议不建议不建议留任
甚至我觉得这段经历并不会给你的简历
增添什么有效内容或者怎样 
康康说的双向奔赴真的很重要 爱情友情都是
得不到回应的热情要适可而止啦
自己一个人也可以过得高高兴兴的
多去做自己喜欢的 找自己喜欢的事情去做～
这个很重要 关系到自己以后的方向吧
最后但同样重要的是 
好好学习",什么社团什么协会什么组织 可以去玩一年 但真的不建议不建议不建议留任 甚至我觉得这段经历并不会给你的简历 增添什么有效内容或者怎样 康康说的双向奔赴真的很重要 爱情友情都是 得不到回应的热情要适可而止啦 自己一个人也可以过得高高兴兴的 多去做自己喜欢的 找自己喜欢的事情去做～ 这个很重要 关系到自己以后的方向吧 最后但同样重要的是 好好学习,0.3594573740249155,0.33622659986374615,0.324052196203092
"--本内容由 @紫汐汐汐汐汐儿 大佬下凡召唤，热心市民@AI视频小助理闪现赶来
本视频讲述了关于恋爱和成功的话题。作者建议不要为了恋爱而勉强自己，也不要为了世俗对于成功的定义而为难自己。此外，作者提醒985和211的学生不要眼高手低，珍惜就业机会。生活的开心快乐是最重要的。
实名羡慕up这溢出屏幕的才华[点赞][点赞][点赞]，YYDS！快来一键三连吧[热词系列_优雅]",--本内容由 @紫汐汐汐汐汐儿 大佬下凡召唤，热心市民@AI视频小助理闪现赶来 本视频讲述了关于恋爱和成功的话题。作者建议不要为了恋爱而勉强自己，也不要为了世俗对于成功的定义而为难自己。此外，作者提醒和的学生不要眼高手低，珍惜就业机会。生活的开心快乐是最重要的。 实名羡慕up这溢出屏幕的才华，YYDS！快来一键三连吧,0.3594573740249155,1.0,0.6575246230197296
大学之前失恋更重要,大学之前失恋更重要,0.0,0.4632039205553255,0.3185704435014476
找工作比谈对象重要多了，好工作不多，对象有钱随便挑,找工作比谈对象重要多了，好工作不多，对象有钱随便挑,0.3594573740249155,1.0,0.6176599356599282
说的对一半，性格合不合很重要，经济只能保证一半，另一半还是感情。,说的对一半，性格合不合很重要，经济只能保证一半，另一半还是感情。,0.3594573740249155,0.4320558161628193,0.3091734053060092
