comment,cleaned_comment,score1,score2,combined_score
恋爱就两个需求，相处舒服/得到成长，互相能获得能量和互相成就才是好的爱情。,恋爱就两个需求，相处舒服/得到成长，互相能获得能量和互相成就才是好的爱情。,0.3594573740249155,1.0,0.6969985766971099
老师说的很对，老师说的那些我都经历过，一定要有自己的自我，谈恋爱不要恋爱脑，不要太过卑微，要带点理智。爱是双向和相互给予对方爱的反馈的，也希望更多妹子能看看，我身边真的有一些恋爱脑，还有觉得谈恋爱就应该无时无刻的在一起的，也有一些觉得想要恋爱先得给够一定的金钱才愿意恋爱的。找个共同进步的人真的很香，不仅双方可以互相促进对方成长，你也能在另一方学习到别人一些好的品质，哪怕以后因为一些原因可能不在一起了，但至少对事物的看法会变得成熟了。一个成熟的恋爱观真的很重要[拥抱],老师说的很对，老师说的那些我都经历过，一定要有自己的自我，谈恋爱不要恋爱脑，不要太过卑微，要带点理智。爱是双向和相互给予对方爱的反馈的，也希望更多妹子能看看，我身边真的有一些恋爱脑，还有觉得谈恋爱就应该无时无刻的在一起的，也有一些觉得想要恋爱先得给够一定的金钱才愿意恋爱的。找个共同进步的人真的很香，不仅双方可以互相促进对方成长，你也能在另一方学习到别人一些好的品质，哪怕以后因为一些原因可能不在一起了，但至少对事物的看法会变得成熟了。一个成熟的恋爱观真的很重要,0.3594573740249155,1.0,0.8616557039364271
请问结婚是必需品吗？即使结婚也是28岁以后的事，28岁以前可以玩玩，但是绝对不结婚[吃瓜],请问结婚是必需品吗？即使结婚也是岁以后的事，岁以前可以玩玩，但是绝对不结婚,0.3594573740249155,1.0,0.6442958928617227
能够看出来，正如这个女孩子说的吧，她是通过谈恋爱来学习，成长的。加油，人生路漫漫其修远兮～做自己的光呀,能够看出来，正如这个女孩子说的吧，她是通过谈恋爱来学习，成长的。加油，人生路漫漫其修远兮～做自己的光呀,0.3594573740249155,1.0,0.6110105677646929
只有互相喜欢，我才会谈。舔狗式的恋爱，我绝对不会去,只有互相喜欢，我才会谈。舔狗式的恋爱，我绝对不会去,0.3594573740249155,1.0,0.5702097465711001
不是说男生共情不了女生，是人和人之间的差异，成长环境，经历的事情不一样，是人和人之间，不是男与女之间，而且不是所有女生都日久生情的，我如果不喜欢对方就不可能培养出来感情，只会因为对方对我好而感到烦，不要太刻板印象啦,不是说男生共情不了女生，是人和人之间的差异，成长环境，经历的事情不一样，是人和人之间，不是男与女之间，而且不是所有女生都日久生情的，我如果不喜欢对方就不可能培养出来感情，只会因为对方对我好而感到烦，不要太刻板印象啦,0.3594573740249155,0.33622659986374615,0.2849097017183632
"--本内容由 @美式COFFEE少加冰 大佬下凡召唤，热心市民@AI视频小助理闪现赶来

一、作者对爱情的看法，认为爱情是两个人心灵上的共鸣和长久的陪伴，而异地恋需要更多的信任和沟通，分享日常和保持初心。
00:30 - 爱情是两个人心灵上的共鸣，长久的陪伴和共同进步成长。
01:07 - 爱情无关学历、身高、收入，有一个人让你心动就足够了。
01:58 - 异地恋需要互相信任、多联系、多沟通，保持初心和信任，分享日常生活。
二、异地恋中的沟通、信任、尊重等心理条件的重要性，强调了恋爱中的开心和成长，以及不要过分期望对方和固执己见。
03:03 - 异地恋需要心理条件，体谅对方辛苦，安慰对方
04:24 - 双向奔赴的恋情能走得更远，恋爱能让人成长
05:44 - 学会自尊自爱自强，才能得到尊重和喜欢
三、主人公虽然分手了，但依然坚定地支持对方，希望他能振作起来，重新开始。同时，主人公也表达了自己对对方的思念和关心。
06:00 - 无论转身后如何，都要坚定自己的背景，不是你的损失。
06:13 - 过了伤心时期，重新振作起来，听一段录音。
07:41 - 坚信能一直走下去，收到你的心意，我也喜欢你。
实名羡慕up这溢出屏幕的才华[点赞][点赞][点赞]，YYDS！快来一键三连吧[热词系列_优雅]",--本内容由 @美式COFFEE少加冰 大佬下凡召唤，热心市民@AI视频小助理闪现赶来 一、作者对爱情的看法，认为爱情是两个人心灵上的共鸣和长久的陪伴，而异地恋需要更多的信任和沟通，分享日常和保持初心。 : - 爱情是两个人心灵上的共鸣，长久的陪伴和共同进步成长。 : - 爱情无关学历、身高、收入，有一个人让你心动就足够了。 : - 异地恋需要互相信任、多联系、多沟通，保持初心和信任，分享日常生活。 二、异地恋中的沟通、信任、尊重等心理条件的重要性，强调了恋爱中的开心和成长，以及不要过分期望对方和固执己见。 : - 异地恋需要心理条件，体谅对方辛苦，安慰对方 : - 双向奔赴的恋情能走得更远，恋爱能让人成长 : - 学会自尊自爱自强，才能得到尊重和喜欢 三、主人公虽然分手了，但依然坚定地支持对方，希望他能振作起来，重新开始。同时，主人公也表达了自己对对方的思念和关心。 : - 无论转身后如何，都要坚定自己的背景，不是你的损失。 : - 过了伤心时期，重新振作起来，听一段录音。 : - 坚信能一直走下去，收到你的心意，我也喜欢你。 实名羡慕up这溢出屏幕的才华，YYDS！快来一键三连吧,0.3594573740249155,1.0,0.7726304568129836
"up开篇就说不建议大学谈恋爱，我以为是全盘否认。
看完才发现，其实up最后表达的观点，我觉得是不要花太多的精力在谈恋爱上。

全盘否认我是不认同的。 但倘若是说可以谈，只是不要花太多精力，我还是认可的。

经历是对个人成长帮助最大的。up之所以能给各位输出各种观点，各种结论。是因为up自生经历过。
但每个人的条件，以及自身综合素质不一样。不是每个人都能像up一样具备快速学习的能力等各方面素质，能去早早的经历学习前列，早早创业等事情。

唯独恋爱，感情，这事儿是任何人都可以去尝试，去经历。去早早的经历，早早的体会，并成长的。 有些人，你以为自己喜欢，但只有在一起经历后才能真正知道，感情是怎么一回事，自己对待感情是怎么一回事，什么样的人合适自己。 大学恋爱的试错成本是可以很低的（除非你非要乱乱来），但成长与提升的在情感方面的认知也是实打实的。

所以，我建议，大学敢敢爱，但一定不要花费太多精力在上面（一段良好的感情本也不该过多消耗两人的经历）。能谈多久谈多久。20出头，不合适分个手而已。不是什么大事。   不是有小孩后闹离婚那么严重。    相反，正式要避免这种情况的出现。去谈吧，去了解在两人相处的过程中自己究竟是个什么货色，去了解什么样的人真的适合自己能走完余生。 去成长吧。",up开篇就说不建议大学谈恋爱，我以为是全盘否认。 看完才发现，其实up最后表达的观点，我觉得是不要花太多的精力在谈恋爱上。 全盘否认我是不认同的。 但倘若是说可以谈，只是不要花太多精力，我还是认可的。 经历是对个人成长帮助最大的。up之所以能给各位输出各种观点，各种结论。是因为up自生经历过。 但每个人的条件，以及自身综合素质不一样。不是每个人都能像up一样具备快速学习的能力等各方面素质，能去早早的经历学习前列，早早创业等事情。 唯独恋爱，感情，这事儿是任何人都可以去尝试，去经历。去早早的经历，早早的体会，并成长的。 有些人，你以为自己喜欢，但只有在一起经历后才能真正知道，感情是怎么一回事，自己对待感情是怎么一回事，什么样的人合适自己。 大学恋爱的试错成本是可以很低的（除非你非要乱乱来），但成长与提升的在情感方面的认知也是实打实的。 所以，我建议，大学敢敢爱，但一定不要花费太多精力在上面（一段良好的感情本也不该过多消耗两人的经历）。能谈多久谈多久。出头，不合适分个手而已。不是什么大事。 不是有小孩后闹离婚那么严重。 相反，正式要避免这种情况的出现。去谈吧，去了解在两人相处的过程中自己究竟是个什么货色，去了解什么样的人真的适合自己能走完余生。 去成长吧。,0.3594573740249155,1.0,0.8844192116156616
个人认为恋爱可以带给人成长，是一种拓宽人生维度的方式，也是一种学习。我认可刘老师说不能成天两个人腻腻歪歪，都要有自己的生活。,个人认为恋爱可以带给人成长，是一种拓宽人生维度的方式，也是一种学习。我认可刘老师说不能成天两个人腻腻歪歪，都要有自己的生活。,0.3594573740249155,1.0,0.6324210949831013
我就是不想嫁…………就不要说得这么绝对！好的坏的都与我无关，我就是觉得一个人ok,我就是不想嫁…………就不要说得这么绝对！好的坏的都与我无关，我就是觉得一个人ok,0.40159477065724175,1.0,0.6230317363419036
