comment,cleaned_comment,score1,score2,combined_score
轻易说离婚的是真的对自己都不负责，你是有离婚的权力，是真的到无法挽回时的止损手段，但不是你拿自己做实验的后盾，伤害还是你自己承担的,轻易说离婚的是真的对自己都不负责，你是有离婚的权力，是真的到无法挽回时的止损手段，但不是你拿自己做实验的后盾，伤害还是你自己承担的,0.3594573740249155,1.0,1.0
是我本人……我不谈恋爱的时候真的是个正常人,是我本人……我不谈恋爱的时候真的是个正常人,0.3594573740249155,1.0,0.8719394279926895
真的建议分手，对两者都好,真的建议分手，对两者都好,0.3594573740249155,1.0,0.6481935406148501
我真的很难对男朋友说：我想要这个。这类话[笑哭],我真的很难对男朋友说：我想要这个。这类话,0.3594573740249155,1.0,0.6361229100255695
对，真的越优势越难，分不出来是爱你还是图你啥[笑哭],对，真的越优势越难，分不出来是爱你还是图你啥,0.3594573740249155,1.0,0.6567106889837941
说的很对，不止一个人说过我，如果你真的得到过爱，都不至于爱他爱的无法自拔,说的很对，不止一个人说过我，如果你真的得到过爱，都不至于爱他爱的无法自拔,0.3594573740249155,1.0,0.6459862578973767
普通家庭真的不要奢求爱情，没有物质基础很难,普通家庭真的不要奢求爱情，没有物质基础很难,0.0,1.0,0.734112015383484
我想到狂阿弥夫妻，真的是佳偶天成，可遇不可求！,我想到狂阿弥夫妻，真的是佳偶天成，可遇不可求！,0.3594573740249155,1.0,0.6247999015798593
三观同步真的好棒！,三观同步真的好棒！,0.3594573740249155,0.4632039205553255,0.3766136654436797
把曲曲都气急啦！哈哈！曲曲真的很真实，她真的是用心在敲醒这些恋爱脑的脑袋认知啊！,把曲曲都气急啦！哈哈！曲曲真的很真实，她真的是用心在敲醒这些恋爱脑的脑袋认知啊！,0.3594573740249155,1.0,0.9080709911828296
看完觉得谈恋爱真的好难啊[囧]是我学不会的了[囧],看完觉得谈恋爱真的好难啊是我学不会的了,0.3594573740249155,1.0,0.6833655295691239
我就是上帝的宠儿，真的感觉遇见我的对象是我攒了八辈子的好运气[害羞],我就是上帝的宠儿，真的感觉遇见我的对象是我攒了八辈子的好运气,0.3594573740249155,1.0,0.873409178561191
结婚怎么都能结，离婚怎么都感觉离不了，结婚太亏太亏了  真的是一场豪赌啊,结婚怎么都能结，离婚怎么都感觉离不了，结婚太亏太亏了 真的是一场豪赌啊,0.3594573740249155,1.0,0.6247999015798593
其实从一段里感情走出来真的没有对错可言的，只是说两个人花那么长去了解彼此，真的感觉不到有些惋惜么？,其实从一段里感情走出来真的没有对错可言的，只是说两个人花那么长去了解彼此，真的感觉不到有些惋惜么？,0.3594573740249155,1.0,0.9301906457384654
嘘虎真的是太甜了，嘘嘘在虎子低谷的时候不离不弃，虎子在翻红后求婚给足嘘嘘安全感。俩人就是女A男O的典范啊,嘘虎真的是太甜了，嘘嘘在虎子低谷的时候不离不弃，虎子在翻红后求婚给足嘘嘘安全感。俩人就是女A男O的典范啊,0.3594573740249155,1.0,0.6416323903150514
现在人的心量太小，小到连身边的人都容纳不下，还是周末夫妻恋人比较好。真的。。。,现在人的心量太小，小到连身边的人都容纳不下，还是周末夫妻恋人比较好。真的。。。,0.0,0.4632039205553255,0.6135966485398967
看完真的很甜，但是没有激起我想恋爱的欲望[笑哭],看完真的很甜，但是没有激起我想恋爱的欲望,0.3594573740249155,0.4632039205553255,0.6782194660751356
“人真的可以忙碌到脑海里不会想到爱人”狠狠戳到了[委屈],“人真的可以忙碌到脑海里不会想到爱人”狠狠戳到了,0.3594573740249155,1.0,0.6833655295691239
看着两个大傲娇谈恋爱真的能累死个人，我还真的是第一次遇到在正片不表白在片尾曲里表白的男主。,看着两个大傲娇谈恋爱真的能累死个人，我还真的是第一次遇到在正片不表白在片尾曲里表白的男主。,0.3594573740249155,1.0,0.9229458637386163
上一段感情很失败，男方拼了命的介入我的工作，干什么都要报备，真的很累，好像我是他的附属品似的，大半夜夺命连环call，真的会死[脱单doge]现在双手插兜谁也不爱，心情都变好了,上一段感情很失败，男方拼了命的介入我的工作，干什么都要报备，真的很累，好像我是他的附属品似的，大半夜夺命连环call，真的会死现在双手插兜谁也不爱，心情都变好了,0.3594573740249155,1.0,0.791219452439755
有没有人告诉我这是不是真的…我26了还是母单 真的会哭 追了一个男的两年他都拒绝[大哭][大哭][大哭],有没有人告诉我这是不是真的…我了还是母单 真的会哭 追了一个男的两年他都拒绝,0.3594573740249155,1.0,0.8804966410651021
婚育史都是大事啊，这种大事真的不能隐瞒,婚育史都是大事啊，这种大事真的不能隐瞒,0.40159477065724175,1.0,0.8894094164500301
所以谈恋爱就好啦，结婚真的没有必要,所以谈恋爱就好啦，结婚真的没有必要,0.3594573740249155,1.0,0.742349658583486
哇喔，看到题目就进来了，我好像真的没有思考过婚姻从何而来,哇喔，看到题目就进来了，我好像真的没有思考过婚姻从何而来,0.3594573740249155,1.0,0.7417083012459403
