comment,cleaned_comment,score1,score2,combined_score
"看完反思了一下，感觉自己犯了几个老师说的点：
1、觉得爱情是必需品，我需要找到一个我爱并爱我的人，这样我的生活才有意义，我才有继续下去每天开心的动力；
2、我被爱才有价值，把自己的价值定义交给别人；
3、离开他之后我就再也找不到比他更好的人了；
4、害怕打破惯性，我不敢想象现阶段的生活被打破没有他之后的生活我该怎么过，我怕我陷入糟糕的情绪中走不出来，我怕我不开心。
但是问题在于，你要认清：
1、爱情可遇不可求，人瞬息万变。没有谁永远爱你，与其把希望寄托在这些虚无缥缈的事情上面不如好好提升自己，不再对爱情抱有那么大的希望。
2、不能再把自己的价值与否与是否被爱绑定，这样你的内核会非常弱，改变固有认知。
3、你会找到更好的人，就像与前男友分手一样，你觉得不会找到自己爱的人了，后来不也找到了一个自己非常非常喜欢的人吗。对自己的未来抱有积极的期望。
4、这世界上唯一不变的就是变。不要害怕改变，有的时候改变意味着机遇，意味着新的阶段甚至更好的结果。人不能总是一层不变，要学会接受生活给自己带来的任何变化并去积极应对。",看完反思了一下，感觉自己犯了几个老师说的点： 、觉得爱情是必需品，我需要找到一个我爱并爱我的人，这样我的生活才有意义，我才有继续下去每天开心的动力； 、我被爱才有价值，把自己的价值定义交给别人； 、离开他之后我就再也找不到比他更好的人了； 、害怕打破惯性，我不敢想象现阶段的生活被打破没有他之后的生活我该怎么过，我怕我陷入糟糕的情绪中走不出来，我怕我不开心。 但是问题在于，你要认清： 、爱情可遇不可求，人瞬息万变。没有谁永远爱你，与其把希望寄托在这些虚无缥缈的事情上面不如好好提升自己，不再对爱情抱有那么大的希望。 、不能再把自己的价值与否与是否被爱绑定，这样你的内核会非常弱，改变固有认知。 、你会找到更好的人，就像与前男友分手一样，你觉得不会找到自己爱的人了，后来不也找到了一个自己非常非常喜欢的人吗。对自己的未来抱有积极的期望。 、这世界上唯一不变的就是变。不要害怕改变，有的时候改变意味着机遇，意味着新的阶段甚至更好的结果。人不能总是一层不变，要学会接受生活给自己带来的任何变化并去积极应对。,0.3594573740249155,1.0,0.9645936527352358
对对对!我只是想谈恋爱，享受恋爱的过程，但是每个接触的人都直接一步到位想和我结婚？？？生怕自己付出了沉没成本过多而赔本。天哪，感情不是应该纯粹一点，喜欢的时候好好喜欢不辜负，没有爱情的时候也可以好聚好散，相忘于江湖，这也是人生的体验和经历呀[笑哭]希望大家都可以找到自己喜欢的人并且勇敢[星星眼],对对对!我只是想谈恋爱，享受恋爱的过程，但是每个接触的人都直接一步到位想和我结婚？？？生怕自己付出了沉没成本过多而赔本。天哪，感情不是应该纯粹一点，喜欢的时候好好喜欢不辜负，没有爱情的时候也可以好聚好散，相忘于江湖，这也是人生的体验和经历呀希望大家都可以找到自己喜欢的人并且勇敢,0.3594573740249155,1.0,0.7880279483526653
看开点吧，现代爱情已经不是十年前的那套了[笑哭]现代爱情是实力+刷经验才能找到的，我一哥们开迈巴赫s400，时不时就买二手跑车去泡妞，开腻了就换，副驾没见重样过，还开了个传媒公司常年招女主播扩圈[doge],看开点吧，现代爱情已经不是十年前的那套了现代爱情是实力+刷经验才能找到的，我一哥们开迈巴赫s，时不时就买二手跑车去泡妞，开腻了就换，副驾没见重样过，还开了个传媒公司常年招女主播扩圈,0.40159477065724175,1.0,0.6756536994482937
谨记，女生一定要不断的提升自己，远离pua，不要恋爱脑，不要安于现状，不要抱怨[OK]不要寄希望于人性，不要寄希望于找到一个好人，要寄希望于自己。,谨记，女生一定要不断的提升自己，远离pua，不要恋爱脑，不要安于现状，不要抱怨不要寄希望于人性，不要寄希望于找到一个好人，要寄希望于自己。,0.3594573740249155,1.0,0.6514304807584645
从大三就开始被安排相亲一直抗争到现在34才找到想结婚的人的我，未来会继续与那些阻止我丁克的人作斗争，反正他们活不过我。,从大三就开始被安排相亲一直抗争到现在才找到想结婚的人的我，未来会继续与那些阻止我丁克的人作斗争，反正他们活不过我。,0.3594573740249155,1.0,0.6323134877868303
"我特喵的吐了，我家里人跟我说上完大学再谈恋爱，我现在上完了，他们问我为啥还没对象，啥时候能抱我的孙子。
实话说，单身这么多年，我自己不具备谈恋爱的资格了，别人多多少少有点惊讶，就我在情感方面跟个憨批似的，能找到对象就怪了",我特喵的吐了，我家里人跟我说上完大学再谈恋爱，我现在上完了，他们问我为啥还没对象，啥时候能抱我的孙子。 实话说，单身这么多年，我自己不具备谈恋爱的资格了，别人多多少少有点惊讶，就我在情感方面跟个憨批似的，能找到对象就怪了,0.3594573740249155,1.0,0.6382063235884249
"我倒是希望女生只是高攀金钱，学历之类的。那样我就能找到好多女孩儿了。
奈何她们还要颜值，要身高，要家庭背景，要性格温柔无条件宠溺，有责任心，有上进心，家务全包，彩礼三金，买房买车。
我可以很努力呀，但是颜值和身高真的没办法呀[大哭][大哭][大哭]所以果然我还是单着吧，一个人过也挺好的。",我倒是希望女生只是高攀金钱，学历之类的。那样我就能找到好多女孩儿了。 奈何她们还要颜值，要身高，要家庭背景，要性格温柔无条件宠溺，有责任心，有上进心，家务全包，彩礼三金，买房买车。 我可以很努力呀，但是颜值和身高真的没办法呀所以果然我还是单着吧，一个人过也挺好的。,0.3594573740249155,1.0,0.6634795859063926
看完视频和评论我觉得我男朋友太好了，我一定要好好珍惜他，难道全世界最好的男人被我找到了吗[惊喜][惊喜][惊喜],看完视频和评论我觉得我男朋友太好了，我一定要好好珍惜他，难道全世界最好的男人被我找到了吗,0.3594573740249155,1.0,0.7471762917495353
我未婚但是第三条不对，女的外遇基本是失望不想过了找下家，因为我认识的女的只有两个离婚的都是跟老公关系不好要离婚还没离，然后找到了下家后都离婚了很快都再婚了，男的我不清楚。,我未婚但是第三条不对，女的外遇基本是失望不想过了找下家，因为我认识的女的只有两个离婚的都是跟老公关系不好要离婚还没离，然后找到了下家后都离婚了很快都再婚了，男的我不清楚。,0.0,1.0,0.602749781952372
"找到合适的人一个有效的办法就是
进入高层次领域
因为越是高层次领域，越是需要双方直接具备越相近的综合素质，一次次的考试，一次次的选拔，这些检测，让相似的人最终走到同一个高度",找到合适的人一个有效的办法就是 进入高层次领域 因为越是高层次领域，越是需要双方直接具备越相近的综合素质，一次次的考试，一次次的选拔，这些检测，让相似的人最终走到同一个高度,0.3594573740249155,0.33622659986374615,0.44674312644657405
大学时能谈恋爱还是尽量去多谈，毕业工作之后就很难找到这种纯粹的爱情了[大哭],大学时能谈恋爱还是尽量去多谈，毕业工作之后就很难找到这种纯粹的爱情了,0.3594573740249155,1.0,0.6937256927383544
我就是慢慢找的，我感觉自己找到了爱情，嘿嘿[脱单doge],我就是慢慢找的，我感觉自己找到了爱情，嘿嘿,0.3594573740249155,1.0,0.695803254507223
真的挺难理解的，舍友体育课看上了一个男生，晚上出去找到他表白，然后当场就在一起了 震撼我一百年，认识甚至不到一天[尴尬],真的挺难理解的，舍友体育课看上了一个男生，晚上出去找到他表白，然后当场就在一起了 震撼我一百年，认识甚至不到一天,0.3594573740249155,1.0,0.7227584638921998
有必要，而且最好好好谈，而不是谈着玩那种，因为出了社会很难找到对象。,有必要，而且最好好好谈，而不是谈着玩那种，因为出了社会很难找到对象。,0.3594573740249155,1.0,0.6972711861209823
