comment,cleaned_comment,score1,score2,combined_score
想要谈一场能写信互诉衷肠的恋爱,想要谈一场能写信互诉衷肠的恋爱,0.3594573740249155,1.0,0.5780043322532071
"1.没有对象的时候想要个女朋友
2.喜欢我的我看不上，我喜欢的看不上我
3.想要个漂亮温柔的女朋友，又觉得自己不配
4.等真有漂亮又温柔的女人对自己有意思，就觉得这肯定不会长久，但是又不甘心，所以就带着一定不会成功的心态去谈，然后每天在患得患失中心力交瘁
5.终于有一天两个人无声无息的不联系了，心里反而会很舒服，感觉像是放了一个大负担
6.可能从始至终女方都不觉得我是什么男朋友，我甚至不算备胎，我的自尊也使我不是舔狗
7.她不过是一个微笑，一次碰巧的吃饭，而我就自作多情的以为自己会有机会，不自量力
8.从始至终，这不过是一个屌丝妄想般的自作多情
9.从头至尾，什么都没有发生，而我，感觉世界重建了又崩塌了",.没有对象的时候想要个女朋友 .喜欢我的我看不上，我喜欢的看不上我 .想要个漂亮温柔的女朋友，又觉得自己不配 .等真有漂亮又温柔的女人对自己有意思，就觉得这肯定不会长久，但是又不甘心，所以就带着一定不会成功的心态去谈，然后每天在患得患失中心力交瘁 .终于有一天两个人无声无息的不联系了，心里反而会很舒服，感觉像是放了一个大负担 .可能从始至终女方都不觉得我是什么男朋友，我甚至不算备胎，我的自尊也使我不是舔狗 .她不过是一个微笑，一次碰巧的吃饭，而我就自作多情的以为自己会有机会，不自量力 .从始至终，这不过是一个屌丝妄想般的自作多情 .从头至尾，什么都没有发生，而我，感觉世界重建了又崩塌了,0.3594573740249155,1.0,0.8563437324769292
第三个男士说的是对的。不能因为父母要求结婚去结婚，要因为爱才结婚，你爱我我爱你，想要在一起，还有为了生孩子去结婚也是错的，不结婚也能生孩子,第三个男士说的是对的。不能因为父母要求结婚去结婚，要因为爱才结婚，你爱我我爱你，想要在一起，还有为了生孩子去结婚也是错的，不结婚也能生孩子,0.3594573740249155,1.0,0.6766794551204269
勇敢的人会去追求自己想要的感情，并好好呵护，多数人不会爱别人也不懂得被爱，所以求而不得,勇敢的人会去追求自己想要的感情，并好好呵护，多数人不会爱别人也不懂得被爱，所以求而不得,0.3594573740249155,1.0,0.6154160347320193
相亲就是这么现实，找自己想要的罢了，这有啥可辩解的,相亲就是这么现实，找自己想要的罢了，这有啥可辩解的,0.3594573740249155,1.0,0.7248559648328381
emmmm[doge]这种女孩子一般都很清楚自己未来想要啥样的生活，所以条件一关是基础，其余就是看感觉了，拉长战线没啥用，如果一开始就喜欢你你是能感觉到的[doge],emmmm这种女孩子一般都很清楚自己未来想要啥样的生活，所以条件一关是基础，其余就是看感觉了，拉长战线没啥用，如果一开始就喜欢你你是能感觉到的,0.3594573740249155,1.0,0.692681854079904
刚分手，他居然想要我空余时间，耽误我搞事业？啥都不是[OK],刚分手，他居然想要我空余时间，耽误我搞事业？啥都不是,0.3594573740249155,1.0,0.6488654811398129
视角很有意思，但是想不单身的愿望可能出自什么原因，灌输？畏惧孤独？生育 留下一个名义？对死。的拒斥？还是渴望填补他者的空缺？如果对其的爱是为了想要对其拥有爱呢。,视角很有意思，但是想不单身的愿望可能出自什么原因，灌输？畏惧孤独？生育 留下一个名义？对死。的拒斥？还是渴望填补他者的空缺？如果对其的爱是为了想要对其拥有爱呢。,0.3594573740249155,1.0,0.7073800878279105
想要听谈恋爱问题的讲解[星星眼]@学长学姐考研小屋,想要听谈恋爱问题的讲解@学长学姐考研小屋,0.3594573740249155,1.0,0.5928049327711328
所以要搞清楚自己想要的是什么呀。我们不排斥“交易”，不排斥“利益”，我们难过得是努力了很久的不是自己想要的“利益”。那种”纯而又纯”的不掺杂“利益的”感情只不过是自欺欺人罢了,所以要搞清楚自己想要的是什么呀。我们不排斥“交易”，不排斥“利益”，我们难过得是努力了很久的不是自己想要的“利益”。那种”纯而又纯”的不掺杂“利益的”感情只不过是自欺欺人罢了,0.3594573740249155,0.4632039205553255,0.40260406304533125
