comment,cleaned_comment,score1,score2,combined_score
好担心你俩以后碰到吵大架的时候会咋办[大哭][大哭]我觉得还是相处的时间少才三年[大哭]虽然我祝好但如果以后有孩子了矛盾会不会更多[大哭][大哭][大哭]还是恐婚恐育[无语],好担心你俩以后碰到吵大架的时候会咋办我觉得还是相处的时间少才三年虽然我祝好但如果以后有孩子了矛盾会不会更多还是恐婚恐育,0.40159477065724175,1.0,0.9121789864418831
一句话，玩的少，整的多了都恐婚！,一句话，玩的少，整的多了都恐婚！,0.0,1.0,0.669062415202291
天呐 我前男友全中啊 还特恶心特流氓装的特别好 加上我还有讨好型人格 已经给我整成恐婚人士了[捂脸],天呐 我前男友全中啊 还特恶心特流氓装的特别好 加上我还有讨好型人格 已经给我整成恐婚人士了,0.3594573740249155,1.0,0.6793320730646645
恐婚的人还在乎这些[笑哭]身边恐婚的人有的是父母亲戚齐上阵都拒绝谈恋爱，有的即使对象条件是世俗中的好也只谈恋爱（一般是男方追求，谈的时候说好不结婚）对方反悔谈结婚就分手。家里几个妹妹都恐婚，有个25岁的妹妹跟父亲闹的很僵了，妹妹父亲还是90年代就进成都国企的，她也是成都长大的，二线城市都如此，老家没有读大学（我国大专以下学历占90%以上）的幺妹们更惨。,恐婚的人还在乎这些身边恐婚的人有的是父母亲戚齐上阵都拒绝谈恋爱，有的即使对象条件是世俗中的好也只谈恋爱（一般是男方追求，谈的时候说好不结婚）对方反悔谈结婚就分手。家里几个妹妹都恐婚，有个岁的妹妹跟父亲闹的很僵了，妹妹父亲还是年代就进成都国企的，她也是成都长大的，二线城市都如此，老家没有读大学（我国大专以下学历占%以上）的幺妹们更惨。,0.3594573740249155,1.0,0.9400700083970566
小姐姐结婚了？感觉现在大多数人比较恐婚[笑哭],小姐姐结婚了？感觉现在大多数人比较恐婚,0.3594573740249155,1.0,0.6614658435223326
因为家长说不能早恋，所以屏蔽了身边所有示好的信号，现在是恐男恐恋恐婚[doge][doge][doge],因为家长说不能早恋，所以屏蔽了身边所有示好的信号，现在是恐男恐恋恐婚,0.3594573740249155,1.0,0.820100005081684
我去，每天一个恐婚小技巧啊。法院原来是不判离婚的啊。[笑哭][笑哭][笑哭],我去，每天一个恐婚小技巧啊。法院原来是不判离婚的啊。,0.3594573740249155,1.0,0.8753136562415058
每日恐婚[热词系列_打卡],每日恐婚,0.3594573740249155,1.0,0.7179015157006322
我觉得解决恐婚恐育的问题，首先需要找个合适的[热词系列_对象],我觉得解决恐婚恐育的问题，首先需要找个合适的,0.3594573740249155,1.0,0.9874427116481221
有些朋友在面对女性朋友恐婚恐育的发言时，简单粗暴地归因于“上网上多了”，个人认为是在有失偏颇。,有些朋友在面对女性朋友恐婚恐育的发言时，简单粗暴地归因于“上网上多了”，个人认为是在有失偏颇。,0.3594573740249155,0.33622659986374615,0.6681132999318731
可爸可妈，我觉得你俩对于“恐婚”分析的很透彻，也很符合我自己的观念。能不能有一期着重讲“恐育”的[笑哭]。我自己是觉得“恐婚”和“恐育”是两个命题，想请教二位是如何看待“恐育”“丁克婚姻”这些命题的[给心心],可爸可妈，我觉得你俩对于“恐婚”分析的很透彻，也很符合我自己的观念。能不能有一期着重讲“恐育”的。我自己是觉得“恐婚”和“恐育”是两个命题，想请教二位是如何看待“恐育”“丁克婚姻”这些命题的,0.3594573740249155,1.0,0.8012833300955093
又是恐婚的一天啊集拔们[吃瓜],又是恐婚的一天啊集拔们,0.3594573740249155,1.0,0.6651167925565672
恐婚程度+60%,恐婚程度+%,0.40159477065724175,1.0,0.8077869012011727
我因为我爸恐婚[翻白眼]不想结婚给人当廉价保姆和生育机器。,我因为我爸恐婚不想结婚给人当廉价保姆和生育机器。,0.3594573740249155,1.0,0.8499019057086641
每日一个恐婚小技巧,每日一个恐婚小技巧,0.3594573740249155,1.0,0.80803582892672
