comment,cleaned_comment,score1,score2,combined_score
"当信息足够发达，社会足够开放，个体获得伴侣过于容易时，爱情就被判死刑了。
一个又一个交友软件、一篇又一篇恋爱教学，带来的结果是什么？
擅长操纵感情的人越来越擅长操纵感情，容易受骗的人则越来越封闭自己的感情。
一面是淫乱纵欲，另一面是固步自封。
或许观点会骗人，但数据不会骗人。东亚几个现代化国家，无一不是结婚率、出生率双双下降。
有些东西，只会适得其反。",当信息足够发达，社会足够开放，个体获得伴侣过于容易时，爱情就被判死刑了。 一个又一个交友软件、一篇又一篇恋爱教学，带来的结果是什么？ 擅长操纵感情的人越来越擅长操纵感情，容易受骗的人则越来越封闭自己的感情。 一面是淫乱纵欲，另一面是固步自封。 或许观点会骗人，但数据不会骗人。东亚几个现代化国家，无一不是结婚率、出生率双双下降。 有些东西，只会适得其反。,0.3594573740249155,0.33622659986374615,0.45201868533283135
说句实话，那是因为真没有遇见什么心动的人，就会难免斤斤计较，所以我现在的观点是，没心动就不要谈，不要说处处还能产生感情，产生不了的，感情就是一眼定生死。好好过自己单身的生活，心动了再放肆谈，不然满腔的激情一辈子没释放过很可惜。,说句实话，那是因为真没有遇见什么心动的人，就会难免斤斤计较，所以我现在的观点是，没心动就不要谈，不要说处处还能产生感情，产生不了的，感情就是一眼定生死。好好过自己单身的生活，心动了再放肆谈，不然满腔的激情一辈子没释放过很可惜。,0.40159477065724175,0.4632039205553255,0.41061993142681985
我谈了差不多九个男朋友吧，其实我觉得恋爱不要谈太多比较好，我也不知道是不是我个人的问题，谈的恋爱越多，对感情越麻木，我似乎已经不知道喜欢和爱是什么样的感觉了，唯一的好处可能是知道该怎么谈恋爱，知道自己想要什么，知道什么样的人更适合自己了吧，而且感情谈得越多，受的伤害也会多，其实有些伤害，会影响很久，不会轻易消失的，导致我现在不太相信感情是否可以走到最后，总是抱着能谈就谈，能谈到结婚也挺好的，不能谈就算了的心态，挺消极的,我谈了差不多九个男朋友吧，其实我觉得恋爱不要谈太多比较好，我也不知道是不是我个人的问题，谈的恋爱越多，对感情越麻木，我似乎已经不知道喜欢和爱是什么样的感觉了，唯一的好处可能是知道该怎么谈恋爱，知道自己想要什么，知道什么样的人更适合自己了吧，而且感情谈得越多，受的伤害也会多，其实有些伤害，会影响很久，不会轻易消失的，导致我现在不太相信感情是否可以走到最后，总是抱着能谈就谈，能谈到结婚也挺好的，不能谈就算了的心态，挺消极的,0.5350482592176715,1.0,0.7576105943137366
20段感情，该不会是把P友当成男友吧？,段感情，该不会是把P友当成男友吧？,0.3594573740249155,1.0,0.5610907019195847
宁愿给感情留遗憾，不给愿婚姻埋隐患,宁愿给感情留遗憾，不给愿婚姻埋隐患,0.3594573740249155,1.0,0.6839753269662432
分人吧，我天生反骨。对那种一开始就喜欢上我疯狂追的人特别反感，同样我可以喜欢上有几个孩子的离婚男，只要他够帅[doge]别讲的所有女的都是恋爱脑，有小三我就当放生，但原则只有一条，骗我感情可以但休想骗我钱[微笑],分人吧，我天生反骨。对那种一开始就喜欢上我疯狂追的人特别反感，同样我可以喜欢上有几个孩子的离婚男，只要他够帅别讲的所有女的都是恋爱脑，有小三我就当放生，但原则只有一条，骗我感情可以但休想骗我钱,0.3594573740249155,1.0,0.5827726865491043
看完了，得出结论，和年龄没关系，只看到个人感情观的差异,看完了，得出结论，和年龄没关系，只看到个人感情观的差异,0.40159477065724175,0.4320558161628193,0.3319012285362528
小孩子都在说无关的事，青壮年在对异性提建议、发牢骚，老年人则侧重感情中两性的协调。随着年龄的增长，男人逐渐了解爱，接受了爱，适应于爱。年幼时，对爱情懵懵懂懂，从旁人那里听说爱是人间至美、至痛。等到自己产生了爱情的欲望，尝试追求后，才发现爱情不是非黑即白，非甜即苦，完美形象的破碎令人对其无比苛刻。而在这笑与泪交织的数十多年中历经沉浮后，才明白美好与苦痛存在于每一段感情。没有相互扶持与努力拼搏，那么无论是追求幻想还是苟且于现实都会迎来破灭,小孩子都在说无关的事，青壮年在对异性提建议、发牢骚，老年人则侧重感情中两性的协调。随着年龄的增长，男人逐渐了解爱，接受了爱，适应于爱。年幼时，对爱情懵懵懂懂，从旁人那里听说爱是人间至美、至痛。等到自己产生了爱情的欲望，尝试追求后，才发现爱情不是非黑即白，非甜即苦，完美形象的破碎令人对其无比苛刻。而在这笑与泪交织的数十多年中历经沉浮后，才明白美好与苦痛存在于每一段感情。没有相互扶持与努力拼搏，那么无论是追求幻想还是苟且于现实都会迎来破灭,0.3594573740249155,1.0,0.9223220749362102
其实爱情也是人类社会为了控制男人的性欲而编造出来的假词汇，爱情=性欲+你接受到的媒体所传播的社会责任，本身爱情这个东西是不存在的，你可以说我们之间知无不谈，灵魂极度契合，但这也不是爱情，这也可以发生在同性上，就我们剖析感情这个词，感情=通过牺牲或者贡献以测试对方是否忠诚，从而获得信任+互相思维互通，相处舒适。,其实爱情也是人类社会为了控制男人的性欲而编造出来的假词汇，爱情=性欲+你接受到的媒体所传播的社会责任，本身爱情这个东西是不存在的，你可以说我们之间知无不谈，灵魂极度契合，但这也不是爱情，这也可以发生在同性上，就我们剖析感情这个词，感情=通过牺牲或者贡献以测试对方是否忠诚，从而获得信任+互相思维互通，相处舒适。,0.3594573740249155,1.0,0.8814843719682619
所以感情里永远充满遗憾，其中一个就是时间差,所以感情里永远充满遗憾，其中一个就是时间差,0.3594573740249155,1.0,0.6906978828713015
我反而觉得在初中高中才能遇见爱情，因为爱情经不住物质的洗礼，人越大私心越多，那个时候双方没有经济压力，双方也不知道对方要什么物质，只是想多看看对方，没有柴米油盐，没有什么文凭车子房子，只有青春的欲望和感情还有思念还有天真的双方，爱情本来就是短暂的，长久后你们的感情夹杂物质和世俗的东西之后就没有爱情应该有的东西了，那个时候只能叫做一起努力的知己，不叫爱情，爱情应该既有欲望又有激情又有付出又是纯洁又是自私的，而最好发展爱情的阶段，相反是有父母兜底的青春期，因为长大了你再寻找爱情就会失去太多东西了，应该年纪轻的时候谈感情年纪大的时候谈资本，在年纪小的时候体验过爱情的酸甜苦辣，人心的不可预测，这样的人反而在城人之后不容易被欺骗，不容易受感情的当。,我反而觉得在初中高中才能遇见爱情，因为爱情经不住物质的洗礼，人越大私心越多，那个时候双方没有经济压力，双方也不知道对方要什么物质，只是想多看看对方，没有柴米油盐，没有什么文凭车子房子，只有青春的欲望和感情还有思念还有天真的双方，爱情本来就是短暂的，长久后你们的感情夹杂物质和世俗的东西之后就没有爱情应该有的东西了，那个时候只能叫做一起努力的知己，不叫爱情，爱情应该既有欲望又有激情又有付出又是纯洁又是自私的，而最好发展爱情的阶段，相反是有父母兜底的青春期，因为长大了你再寻找爱情就会失去太多东西了，应该年纪轻的时候谈感情年纪大的时候谈资本，在年纪小的时候体验过爱情的酸甜苦辣，人心的不可预测，这样的人反而在城人之后不容易被欺骗，不容易受感情的当。,0.3594573740249155,1.0,0.908692970156298
"作为即将毕业的大四学长
说句实在话 恋爱当然可以谈 
但有一个前提 
不要因为大伙都脱单了而自己也仓促脱单
也不要因为自己特别想谈恋爱而谈恋爱 
感情这事儿 对人不对事 
一定要和自己真的喜欢的人谈恋爱 
对对方一定要有那种 一想到要见面就能情不自禁笑出来的感觉 
人在饿的时候 面对自己不爱吃的东西 也会大快朵颐 
充实自己 不要让谈恋爱 感情之类的成为生活的全部 遇到爱吃的东西 才能真正品尝它的美味",作为即将毕业的大四学长 说句实在话 恋爱当然可以谈 但有一个前提 不要因为大伙都脱单了而自己也仓促脱单 也不要因为自己特别想谈恋爱而谈恋爱 感情这事儿 对人不对事 一定要和自己真的喜欢的人谈恋爱 对对方一定要有那种 一想到要见面就能情不自禁笑出来的感觉 人在饿的时候 面对自己不爱吃的东西 也会大快朵颐 充实自己 不要让谈恋爱 感情之类的成为生活的全部 遇到爱吃的东西 才能真正品尝它的美味,1.0,1.0,0.7691677208576515
最后一个回答狠狠支持了，没有离婚的打算就不要轻易的出轨进一步发展对其他人的感情，要为自己的行动负责，真的按捺不住心动，就好好地跟自己的原生家庭告别，然后再去发展新的感情，不要想着两头通吃，不仅会伤害家人的感情，还可能会伤害你真正所喜欢的那个人的感情，必须得舍弃一边，这是肯定的，多学会换位思考，如果你的爱人在外面跟别人偷情，到家里又当没事发生一样，你会怎么想,最后一个回答狠狠支持了，没有离婚的打算就不要轻易的出轨进一步发展对其他人的感情，要为自己的行动负责，真的按捺不住心动，就好好地跟自己的原生家庭告别，然后再去发展新的感情，不要想着两头通吃，不仅会伤害家人的感情，还可能会伤害你真正所喜欢的那个人的感情，必须得舍弃一边，这是肯定的，多学会换位思考，如果你的爱人在外面跟别人偷情，到家里又当没事发生一样，你会怎么想,0.3594573740249155,1.0,0.7287924950746436
有了经济没感情也过不长久,有了经济没感情也过不长久,0.3594573740249155,1.0,0.7303531744044786
所以现在离婚率上升了，没感情基础光靠利益绑定都不长久,所以现在离婚率上升了，没感情基础光靠利益绑定都不长久,0.3594573740249155,1.0,0.6233405746159735
对女人来说这句话是对的。但对男人来说无论是先考虑感情还是先考虑经济，婚后只要有一样缺了，结局都是一样。,对女人来说这句话是对的。但对男人来说无论是先考虑感情还是先考虑经济，婚后只要有一样缺了，结局都是一样。,0.0,1.0,0.8116563305375588
有感情有些东西才能谈！没有感情纯交易多少女人可以接受的了，这种公平了？,有感情有些东西才能谈！没有感情纯交易多少女人可以接受的了，这种公平了？,0.40159477065724175,1.0,0.7072897604106513
一对已经没有感情的夫妻 名存实亡了 别用什么人到中年当借口[藏狐]其实心里都想甩开对方 只是没人托底而已 有人托底早就分道扬镳了 这种生活状态 俩个人会越来越压抑[藏狐]不如早点分开,一对已经没有感情的夫妻 名存实亡了 别用什么人到中年当借口其实心里都想甩开对方 只是没人托底而已 有人托底早就分道扬镳了 这种生活状态 俩个人会越来越压抑不如早点分开,0.3594573740249155,1.0,0.7322599746543614
恋爱22年，结婚15年，没有孩子，感情依然好，每天抱着睡，走路牵着手。其实人很穷，依然住着15年前父母赞助首付自己还贷买的小房子，收入也远低于“沪币”平均水平，但我们对生活的满意度就是很高。感觉自己的这种人生真是可遇而不可求。周围确实有人遭遇配偶出轨、或中年感情变淡后觉得结婚没意思，导致我的幸福无法和外人言说。,恋爱年，结婚年，没有孩子，感情依然好，每天抱着睡，走路牵着手。其实人很穷，依然住着年前父母赞助首付自己还贷买的小房子，收入也远低于“沪币”平均水平，但我们对生活的满意度就是很高。感觉自己的这种人生真是可遇而不可求。周围确实有人遭遇配偶出轨、或中年感情变淡后觉得结婚没意思，导致我的幸福无法和外人言说。,0.0,1.0,0.8135335869363409
婚姻是给有经济实力的人准备的，物质基础够坚实才能抛开物质谈感情,婚姻是给有经济实力的人准备的，物质基础够坚实才能抛开物质谈感情,0.3594573740249155,1.0,0.68249725354751
和阿思同岁，我好像很难维系一段长久的感情，最长的男朋友也只有小半年。不停的被催婚，所以我不断的相亲，现在我感觉我看男的都没有感觉，只是评判他是不适合结婚，完全没有心动喜欢的感觉。我尝试过跟我爸妈坦白过没有喜欢的不想结婚，结果迎来的就是一顿喷，要么就是打感情牌。我真的觉得很烦，但是逃不开。,和阿思同岁，我好像很难维系一段长久的感情，最长的男朋友也只有小半年。不停的被催婚，所以我不断的相亲，现在我感觉我看男的都没有感觉，只是评判他是不适合结婚，完全没有心动喜欢的感觉。我尝试过跟我爸妈坦白过没有喜欢的不想结婚，结果迎来的就是一顿喷，要么就是打感情牌。我真的觉得很烦，但是逃不开。,0.3594573740249155,1.0,0.7628451128351807
不要因为感情影响了自己的精神世界，多多提升自己，好好爱自己,不要因为感情影响了自己的精神世界，多多提升自己，好好爱自己,0.3594573740249155,1.0,0.6633948862406942
